Mod,Domain,Dimen,Sample,C_Smoothness,C_Range,Neighbors,Seed_off,MSE_Laplace,MSE_VL,MSE_VL_z,MSE_LowRank,LS_Laplace,LS_VL,LS_VL_z,LS_LowRank,Time_Laplace,Time_VL,Time_VL_z,Time_LowRank,Iter_Laplace,Iter_VL,Iter_VL_z,Iter_LowRank
3,1,4,2401,1.5,0.2,5,83351,0.1756242,0.2436457,0.280775,0.4086717,-495.6711,-1348.149,-1267.468,-2420.535,8.733118,1.087194,1.274777,0.4671195,7,8,9,6
4,1,4,2401,1.5,0.2,5,135173,0.1189876,0.1692812,0.1765963,0.3239778,-324.7555,-1079.464,-949.8085,-1982.792,9.886177,1.257627,1.388397,0.6704521,8,9,9,8
1,1,4,2401,0.5,0.2,10,925399,0.1515987,0.1498723,0.1465021,0.1620516,-1392.321,-1124.237,-1093.784,-1248.771,4.997066,0.09783173,0.1216903,0.08471751,2,2,2,2
2,1,4,2401,0.5,0.2,10,927357,0.6360068,0.6668936,0.655319,0.7641795,-2677.494,-2823.446,-2735.6,-3110.509,6.939272,0.2853527,0.3569138,0.1755695,5,5,5,4
3,1,4,2401,0.5,0.2,10,790176,0.3656555,0.3887613,0.3819888,0.4411456,-1976.836,-2087.844,-2019.56,-2426.693,11.8633,0.4826012,0.6734762,0.5312233,11,11,11,12
4,1,4,2401,0.5,0.2,10,551195,0.3135778,0.3326442,0.3218501,0.4000192,-1891.353,-2000.429,-1917.267,-2294.376,9.523004,0.5667577,0.560848,0.3516285,9,9,9,8
1,1,4,2401,1.5,0.2,10,524005,0.07154549,0.08270203,0.07434139,0.1424428,-102.5754,-308.4313,-81.49724,-1266.179,5.071123,0.8190422,0.8835576,0.4491239,2,2,2,2
2,1,4,2401,1.5,0.2,10,922242,0.2961512,0.4077834,0.4335009,0.6861505,-601.9024,-1623.593,-1161.359,-3313.033,7.570084,2.221967,2.568146,1.134572,5,6,6,5
3,1,4,2401,1.5,0.2,10,315665,0.1652422,0.2264223,0.2173664,0.4533887,-420.4593,-1138.62,-773.4835,-2456.967,8.846881,3.362769,3.998034,1.508088,7,9,9,7
4,1,4,2401,1.5,0.2,10,549616,0.1193354,0.1690343,0.1772713,0.3627971,-319.1022,-1031.113,-740.2124,-2500.256,8.716332,3.410959,4.493751,1.73693,8,9,10,8
1,1,4,2401,0.5,0.2,20,431295,0.1648763,0.1594984,0.15522,0.1760668,-1573.815,-1199.756,-1156.781,-1339.434,4.963313,0.2171953,0.2187979,0.1768751,2,2,2,2
2,1,4,2401,0.5,0.2,20,146389,0.5999481,0.6485926,0.6257265,0.7666357,-2538.593,-2693.349,-2585.049,-3187.181,6.846933,0.4813378,0.633456,0.5123372,5,5,6,5
3,1,4,2401,0.5,0.2,20,148828,0.3570446,0.3746622,0.3757396,0.4208528,-1972.588,-2074.319,-2000.54,-2339.664,13.00597,1.302268,1.647608,1.570212,13,13,13,14
4,1,4,2401,0.5,0.2,20,235508,0.3164185,0.3355145,0.3187103,0.3932717,-1931.163,-2042.885,-1936.754,-2243.904,9.311394,0.8205073,0.9594779,0.8394523,8,8,8,8
1,1,4,2401,1.5,0.2,20,534578,0.08286576,0.09336236,0.0867193,0.1514223,-257.3258,-414.553,-137.9682,-1261.019,4.997229,2.20851,2.765361,1.348196,2,2,2,2
2,1,4,2401,1.5,0.2,20,921553,0.3502038,0.3893761,0.3759704,0.5098851,-719.4112,-1586.421,-987.1978,-2801.873,7.030592,6.714136,9.781271,3.565161,5,6,7,5
3,1,4,2401,1.5,0.2,20,802584,0.1444392,0.1774937,0.1869835,0.280473,-364.5513,-977.1543,-585.9668,-2033.957,9.632842,10.22021,12.36205,6.99326,9,9,9,10
4,1,4,2401,1.5,0.2,20,142503,0.1333082,0.1696723,0.1635406,0.3291552,-352.016,-960.0166,-601.9786,-2184.563,9.84199,10.12694,12.45191,6.248188,9,9,9,9
1,1,4,2401,0.5,0.2,40,155190,0.1545059,0.1492469,0.1463669,0.1591529,-1432.153,-1124.066,-1092.359,-1236.519,4.842666,0.4942577,0.5033357,0.5312037,2,2,2,2
2,1,4,2401,0.5,0.2,40,811942,0.628561,0.6792722,0.6327377,0.7456188,-2647.972,-2842.75,-2659.741,-3178.445,6.919743,1.129178,1.484477,1.258533,5,5,6,5
3,1,4,2401,0.5,0.2,40,728133,0.3845067,0.4103549,0.4052376,0.4723304,-2028.638,-2137.625,-2059.029,-2428.764,12.30077,3.105589,3.09282,3.466149,13,14,13,14
4,1,4,2401,0.5,0.2,40,573989,0.3037075,0.3230608,0.3169881,0.3744614,-1890.311,-1985.942,-1918.778,-2303.552,9.843293,2.045417,1.994478,1.918165,9,9,8,8
1,1,4,2401,1.5,0.2,40,757920,0.07879219,0.08623355,0.0774616,0.1418119,-193.83,-313.2346,-28.95341,-1258.334,5.019104,7.5313,10.53097,4.605608,2,2,2,2
2,1,4,2401,1.5,0.2,40,400560,0.2839175,0.3228655,0.3084392,0.4024737,-642.1176,-1452.965,-785.5754,-2452.083,7.413327,22.15307,31.49348,11.38278,5,6,6,5
3,1,4,2401,1.5,0.2,40,965316,0.1647258,0.1939567,0.1889767,0.3043436,-501.8405,-1077.63,-617.5598,-2175.638,11.45914,39.42034,54.57397,24.93421,12,11,11,11
4,1,4,2401,1.5,0.2,40,237055,0.1212671,0.1473829,0.131382,0.2719681,-321.2341,-817.4154,-407.9042,-1955.853,9.254934,31.39533,41.55211,18.18763,8,9,8,8
1,1,4,2401,0.5,0.2,1,568962,0.1526777,0.1566568,0.1620117,0.1619586,-1408.413,-1182.441,-1222.334,-1221.539,5.107704,0.07246828,0.09490108,0.04661465,2,2,2,2
2,1,4,2401,0.5,0.2,1,93132,0.6488716,0.7725589,0.8235322,0.8043345,-2610.086,-2967.879,-3174.061,-3148.999,6.846648,0.1244161,0.1640379,0.1056073,5,4,4,5
3,1,4,2401,0.5,0.2,1,96484,0.3857444,0.4531936,0.4917322,0.4831091,-2084.833,-2335.814,-2507.806,-2515.265,10.32501,0.2853324,0.4235709,0.2316172,9,9,10,10
4,1,4,2401,0.5,0.2,1,889431,0.309439,0.3631953,0.3791642,0.3751482,-1914.593,-2116.097,-2191.534,-2177.733,10.6047,0.2018073,0.306669,0.1655064,9,8,8,8
1,1,4,2401,1.5,0.2,1,352559,0.07926275,0.1264478,0.168491,0.1684833,-237.9087,-888.2516,-1269.005,-1271.143,4.786074,0.07994056,0.09484196,0.05421662,2,2,2,2
2,1,4,2401,1.5,0.2,1,107923,0.2776161,0.608917,1.001768,0.6258967,-655.5653,-2286.46,-3439.431,-2860.567,6.992042,0.1948986,0.1766505,0.1097741,5,5,4,4
3,1,4,2401,1.5,0.2,1,313649,0.1607356,0.322579,0.4782501,0.4711865,-412.441,-1753.677,-2456.249,-2426.278,8.649447,0.2808213,0.3240056,0.2014773,7,7,7,7
4,1,4,2401,1.5,0.2,1,329583,0.1228362,0.2467305,0.354706,0.3589815,-318.078,-1522.292,-2137.361,-2145.871,9.068428,0.2631063,0.3265612,0.1983838,8,8,8,8
1,1,4,2401,0.5,0.2,3,573069,0.1432529,0.1428587,0.1433486,0.1524206,-1275.38,-1072.824,-1079.695,-1156.662,4.945238,0.05940795,0.09919357,0.04919767,2,2,2,2
2,1,4,2401,0.5,0.2,3,871460,0.6153149,0.7306115,0.7706494,0.811992,-2614.84,-2927.073,-2970.731,-3165.737,7.550619,0.1574459,0.1932597,0.09804058,5,5,4,4
3,1,4,2401,0.5,0.2,3,146500,0.4068233,0.4630454,0.4709881,0.5057444,-2146.893,-2372.872,-2385.622,-2528.107,10.11293,0.3033855,0.4506674,0.2435517,10,11,11,11
4,1,4,2401,0.5,0.2,3,103504,0.3300848,0.3483182,0.3611562,0.3825096,-1952.278,-2053.213,-2094.36,-2223.323,9.272238,0.2895014,0.3603315,0.1897199,8,8,8,8
1,1,4,2401,1.5,0.2,3,378247,0.07402255,0.1053829,0.1148943,0.1596289,-138.1451,-653.1106,-719.7558,-1326.039,4.951184,0.1380181,0.2077537,0.09042239,2,2,2,2
2,1,4,2401,1.5,0.2,3,507267,0.2895946,0.4543839,0.5550417,0.6445486,-659.175,-1937.855,-2146.227,-2964.863,6.969887,0.5279984,0.4125619,0.2171071,5,6,5,5
3,1,4,2401,1.5,0.2,3,956779,0.1722566,0.3289842,0.4602327,0.6798721,-419.5434,-1576.251,-1835.194,-2871.309,11.87028,1.049458,1.466945,0.7231903,11,12,13,14
4,1,4,2401,1.5,0.2,3,554637,0.124139,0.2071677,0.2769942,0.3975527,-327.3139,-1326.781,-1526.585,-2300.828,8.602022,0.6783099,0.816432,0.3598077,8,10,9,8
1,1,4,2401,0.5,0.2,5,252817,0.1675754,0.1629108,0.1635595,0.1807109,-1611.836,-1226.771,-1226.91,-1363.033,5.337173,0.113292,0.1090658,0.06664276,2,2,2,2
2,1,4,2401,0.5,0.2,5,132555,0.6061689,0.6670656,0.6754982,0.748799,-2601.141,-2825.643,-2763.527,-3098.927,6.847882,0.2087817,0.2217751,0.1054502,5,5,5,4
3,1,4,2401,0.5,0.2,5,343507,0.3191767,0.3369979,0.3477809,0.4008374,-1864.241,-1949.636,-1990.006,-2315.691,12.7352,0.4304667,0.6600468,0.3851321,14,14,14,14
4,1,4,2401,0.5,0.2,5,605499,0.2907214,0.3073719,0.3078345,0.3832411,-1839.275,-1926.61,-1926.137,-2296.35,9.020356,0.302314,0.3716934,0.2404914,8,8,8,8
1,1,4,2401,1.5,0.2,5,155765,0.08186671,0.1003015,0.103646,0.1706312,-288.4098,-556.9199,-513.9019,-1540.64,4.878374,0.2608964,0.2752149,0.1853924,2,2,2,2
2,1,4,2401,1.5,0.2,5,279548,0.2727406,0.4151395,0.538906,0.6821399,-651.3875,-1801.086,-1712.347,-3109.297,7.0617,0.9116139,0.8117061,0.315104,5,6,5,4
3,1,4,2401,1.5,0.2,5,996099,0.1655555,0.25039,0.2644518,0.4032345,-403.2937,-1336.712,-1217.705,-2335.242,9.426508,1.485695,1.759725,0.7232473,8,10,11,9
4,1,4,2401,1.5,0.2,5,720679,0.1262041,0.1890523,0.2034565,0.3575911,-366.3935,-1156.985,-1075.279,-2159.686,8.999181,1.199935,1.437777,0.6710238,8,9,10,8
1,1,4,2401,0.5,0.2,10,900067,0.151236,0.146307,0.1431473,0.1635805,-1381.896,-1095.743,-1063.502,-1276.576,5.068343,0.1154404,0.1471131,0.09270239,2,2,2,2
2,1,4,2401,0.5,0.2,10,689940,0.6114379,0.6762097,0.668166,0.739235,-2597.981,-2794.131,-2685.488,-3071.558,6.982865,0.2523129,0.3250475,0.1882811,5,5,5,4
3,1,4,2401,0.5,0.2,10,876132,0.4297097,0.4720039,0.4540989,0.5436035,-2188.297,-2367.99,-2238.03,-2667.243,10.40893,0.4974344,0.6097922,0.4419918,10,10,10,11
4,1,4,2401,0.5,0.2,10,491498,0.3087395,0.3270468,0.3165343,0.3847737,-1910.366,-2011.248,-1929.058,-2315.295,8.847098,0.4682484,0.5737793,0.3479638,8,9,8,8
1,1,4,2401,1.5,0.2,10,410076,0.07805619,0.09401607,0.08654998,0.1502102,-205.9313,-473.292,-219.6586,-1221.326,4.917483,0.7648892,0.8855441,0.4549043,2,2,2,2
2,1,4,2401,1.5,0.2,10,889326,0.3115807,0.4017902,0.371197,0.5579497,-664.4055,-1652.03,-1168.98,-2836.413,7.534284,2.287432,2.591217,1.174625,5,6,6,5
3,1,4,2401,1.5,0.2,10,403225,0.1706438,0.2535582,0.243629,0.4363324,-503.774,-1241.884,-908.1932,-2883.433,9.428117,3.457068,4.022624,2.090322,8,9,9,9
4,1,4,2401,1.5,0.2,10,176252,0.1248325,0.1639381,0.1424954,0.3614768,-288.6671,-949.2811,-600.7478,-2302.879,10.74636,3.806545,4.556684,2.002222,9,10,10,9
1,1,4,2401,0.5,0.2,20,323010,0.1581898,0.1535229,0.1487613,0.1700141,-1492.673,-1156.878,-1115.823,-1309.927,5.138841,0.1905997,0.3026447,0.1857893,2,2,2,2
2,1,4,2401,0.5,0.2,20,935423,0.640874,0.673376,0.6616521,0.7617582,-2619.671,-2782.316,-2649.01,-3134.84,7.063965,0.4435234,0.5823312,0.3766074,5,5,6,4
3,1,4,2401,0.5,0.2,20,522100,0.3984377,0.426496,0.4135264,0.479449,-2093.171,-2214.021,-2115.888,-2437.247,9.211653,0.8495588,0.9120595,0.8126695,9,9,9,9
4,1,4,2401,0.5,0.2,20,296485,0.3108084,0.325547,0.3142881,0.3797095,-1895.295,-1981.023,-1905.057,-2246.109,9.352463,1.072728,1.264193,0.9912617,9,9,9,8
1,1,4,2401,1.5,0.2,20,979055,0.08173748,0.08812093,0.08040979,0.1488732,-245.2729,-356.1687,-92.49245,-1322.585,5.095594,2.260376,2.797564,1.387224,2,2,2,2
2,1,4,2401,1.5,0.2,20,19636,0.320257,0.4361561,0.3780007,0.5760146,-644.4164,-1655.831,-967.4199,-3089.335,7.206923,6.785654,9.64186,3.670783,5,6,7,5
3,1,4,2401,1.5,0.2,20,152026,0.1687548,0.2124448,0.1937819,0.3672271,-468.7987,-1089.97,-643.6907,-2277.93,8.378457,9.10122,12.42151,4.218421,7,8,9,6
4,1,4,2401,1.5,0.2,20,312747,0.1281245,0.1493929,0.141696,0.3084841,-337.1897,-862.6109,-473.2502,-2171.01,9.006573,10.19822,12.37461,5.495977,8,9,9,8
1,1,4,2401,0.5,0.2,40,28938,0.1598188,0.1572703,0.1532654,0.1682943,-1507.422,-1181.575,-1150.274,-1316.061,4.932694,0.4565616,0.4600685,0.5385683,2,2,2,2
2,1,4,2401,0.5,0.2,40,125254,0.6570401,0.7057137,0.6549988,0.7749011,-2610.664,-2823.58,-2614.059,-3138.619,6.881844,1.179569,1.567967,1.200388,5,5,6,5
3,1,4,2401,0.5,0.2,40,845979,0.3927341,0.4176901,0.4067957,0.474921,-2054.848,-2165.909,-2071.577,-2470.955,10.1821,1.928841,2.247979,2.830521,9,9,9,10
4,1,4,2401,0.5,0.2,40,657262,0.2915608,0.3064283,0.2956763,0.3441599,-1839.229,-1924.173,-1849.736,-2081.757,9.654753,2.077006,2.359522,2.436059,9,9,9,9
1,1,4,2401,1.5,0.2,40,418735,0.07840238,0.08116141,0.07580554,0.1363629,-196.9724,-281.0169,-27.81413,-1208.405,4.909518,7.08674,9.783733,4.540759,2,2,2,2
2,1,4,2401,1.5,0.2,40,422996,0.2901682,0.3555814,0.3155541,0.4270852,-661.4595,-1472.521,-786.9999,-2368.858,6.820315,21.19103,31.37825,11.56006,5,6,6,5
3,1,4,2401,1.5,0.2,40,243346,0.1608514,0.1930139,0.1746572,0.2863857,-400.0786,-988.8113,-504.2325,-1944.05,9.196273,28.57777,48.87629,18.11565,8,8,9,8
4,1,4,2401,1.5,0.2,40,889936,0.128792,0.163971,0.135962,0.2968159,-385.615,-923.1935,-452.0422,-2125.099,9.20661,28.88426,45.19741,18.23588,8,8,8,8
1,1,4,2401,0.5,0.2,1,214601,0.1573755,0.1633518,0.1701451,0.1699602,-1474.149,-1232.446,-1280.919,-1288.799,4.84959,0.07813883,0.08790803,0.04928994,2,2,2,2
2,1,4,2401,0.5,0.2,1,868422,0.6093984,0.7091229,0.7411584,0.7346811,-2606.321,-2913.288,-3051.417,-3060.557,7.304927,0.1595869,0.1776137,0.1166763,5,4,4,5
3,1,4,2401,0.5,0.2,1,531815,0.3497359,0.403773,0.4421982,0.4436932,-1984.175,-2214.778,-2355.67,-2351.191,15.69415,0.44716,0.7579167,0.4036307,16,18,18,18
4,1,4,2401,0.5,0.2,1,720399,0.2950838,0.3464768,0.3641007,0.3613014,-1849.482,-2072.494,-2161.51,-2146.021,9.425063,0.2625878,0.3194587,0.1767471,8,8,8,8
1,1,4,2401,1.5,0.2,1,183436,0.0808791,0.128039,0.1613551,0.1618109,-238.544,-901.6915,-1217.605,-1283.559,4.976448,0.08065939,0.0986414,0.0586338,2,2,2,2
2,1,4,2401,1.5,0.2,1,151959,0.3189346,0.5753366,0.9230525,0.878333,-655.6479,-2199.211,-3322.234,-3266.962,6.888034,0.2013712,0.1852078,0.1131499,5,5,4,4
3,1,4,2401,1.5,0.2,1,92933,0.161963,0.3127594,0.4799697,0.4792784,-459.4268,-1724.745,-2443.697,-2430.107,8.6958,0.2861626,0.3887496,0.2337887,8,8,9,9
4,1,4,2401,1.5,0.2,1,447715,0.1232024,0.2535945,0.439507,0.4207578,-308.6674,-1582.086,-2401.306,-2379.472,9.774404,0.2815964,0.3844481,0.2300897,9,8,9,9
1,1,4,2401,0.5,0.2,3,245463,0.1530882,0.1544964,0.1560136,0.1627709,-1410.124,-1160.584,-1167.78,-1230.387,5.274974,0.08090997,0.1151645,0.05816197,2,2,2,2
2,1,4,2401,0.5,0.2,3,58391,0.6536276,0.7961498,0.8604856,0.9184127,-2628.034,-2957.587,-3010.169,-3349.137,7.147465,0.1862767,0.1739178,0.1003654,5,5,4,4
3,1,4,2401,0.5,0.2,3,513272,0.3569921,0.3812082,0.3845656,0.4072432,-1972.804,-2124.868,-2139.939,-2273.717,10.76315,0.316401,0.4745281,0.2773318,11,11,11,12
4,1,4,2401,0.5,0.2,3,438825,0.3029978,0.3410787,0.3481824,0.3761548,-1889.28,-2045.791,-2074.422,-2182.793,9.776819,0.2556095,0.3954475,0.2304218,9,9,9,9
1,1,4,2401,1.5,0.2,3,4658,0.07594286,0.1001406,0.1147123,0.1563557,-172.1178,-596.9488,-726.1456,-1271.254,4.816831,0.1665771,0.2046335,0.1179798,2,2,2,2
2,1,4,2401,1.5,0.2,3,532176,0.2808828,0.4590163,0.5958467,0.6927245,-622.0782,-1999.393,-2166.802,-3086.21,7.412147,0.4181457,0.5038514,0.3212762,5,6,5,5
3,1,4,2401,1.5,0.2,3,433519,0.1766065,0.2610285,0.3038717,0.4201501,-472.7173,-1456.906,-1604.472,-2402.434,9.051088,0.5383532,0.7148178,0.3517439,7,8,9,8
4,1,4,2401,1.5,0.2,3,580156,0.1276612,0.2035637,0.2351293,0.3529246,-325.6027,-1311.319,-1387.43,-2271.658,8.830969,0.6120393,0.642421,0.3241801,7,8,8,7
1,1,4,2401,0.5,0.2,5,45331,0.16222,0.1589469,0.1587762,0.1755815,-1534.562,-1195.142,-1190.737,-1372.944,5.275574,0.1029441,0.1140199,0.06814694,2,2,2,2
2,1,4,2401,0.5,0.2,5,121203,0.6283379,0.7164701,0.750205,0.8153113,-2606.882,-2886.342,-2854.567,-3242.79,7.599945,0.1983004,0.2655342,0.120295,5,5,5,4
3,1,4,2401,0.5,0.2,5,100928,0.4308759,0.4740939,0.485058,0.5568103,-2174.632,-2362.83,-2348.802,-2682.048,9.590965,0.3113551,0.4476511,0.2892795,9,9,9,10
4,1,4,2401,0.5,0.2,5,646641,0.3339556,0.357498,0.3548714,0.4152435,-1984.804,-2106.956,-2074.03,-2374.364,9.971624,0.2897105,0.701673,0.2429264,8,8,9,8
1,1,4,2401,1.5,0.2,5,143782,0.07676322,0.09367356,0.09661178,0.1499022,-160.6341,-463.9777,-442.8033,-1152.87,5.017465,0.300699,0.3243589,0.1480036,2,2,2,2
2,1,4,2401,1.5,0.2,5,480447,0.2989255,0.4562465,0.5324809,0.67546,-642.6075,-1830.588,-1693.898,-3046.02,7.011345,0.795033,0.6929631,0.3136919,5,6,5,4
3,1,4,2401,1.5,0.2,5,229644,0.1538789,0.2227056,0.2445023,0.4167479,-455.6637,-1262.745,-1196.108,-2434.258,9.050626,1.244582,1.380568,0.7660308,8,9,9,9
4,1,4,2401,1.5,0.2,5,244704,0.1188179,0.1827575,0.1993381,0.3810616,-300.5074,-1146.255,-1075.105,-2322.493,10.6215,1.282871,1.363859,0.6456285,8,9,9,8
1,1,4,2401,0.5,0.2,10,794941,0.1597893,0.1535655,0.1496912,0.1728948,-1505.586,-1157.713,-1116.211,-1360.505,5.028697,0.0894897,0.1174099,0.08017325,2,2,2,2
2,1,4,2401,0.5,0.2,10,165602,0.6231604,0.6745952,0.6624753,0.7535725,-2594.53,-2797.39,-2663.551,-3096.803,6.984517,0.2750351,0.3260767,0.2054143,5,5,5,5
3,1,4,2401,0.5,0.2,10,406965,0.3963059,0.4171062,0.4060228,0.4734601,-2130.216,-2238.62,-2153.831,-2465.13,8.804116,0.3891597,0.5370581,0.370213,8,8,8,8
4,1,4,2401,0.5,0.2,10,51166,0.3032359,0.3249718,0.3090189,0.3798464,-1899.753,-2004.927,-1909.014,-2215.973,9.254238,0.4211669,0.5993602,0.3649023,8,8,9,8
1,1,4,2401,1.5,0.2,10,584293,0.08061227,0.09205733,0.08363853,0.150111,-236.8771,-426.8596,-187.0013,-1198.721,5.176508,0.7514904,0.872798,0.4648163,2,2,2,2
2,1,4,2401,1.5,0.2,10,588963,0.2706575,0.3762599,0.3791625,0.5695478,-626.2163,-1603.42,-1187.991,-2888.253,7.422851,2.304202,2.660437,1.125294,5,6,6,5
3,1,4,2401,1.5,0.2,10,73416,0.1957781,0.2713911,0.2543509,0.4590929,-476.95,-1301.207,-900.7848,-2550.056,9.452067,3.183898,3.902628,1.613043,7,8,9,7
4,1,4,2401,1.5,0.2,10,20462,0.1210004,0.166391,0.1866791,0.3412765,-342.6861,-1006.566,-808.1199,-2190.691,10.26566,3.898537,5.767719,1.615078,10,10,13,7
1,1,4,2401,0.5,0.2,20,566461,0.1554207,0.149295,0.1466587,0.1653092,-1440.21,-1120.411,-1089.718,-1269.76,5.137735,0.244581,0.2087727,0.1839871,2,2,2,2
2,1,4,2401,0.5,0.2,20,964810,0.6188424,0.6679107,0.6401062,0.7553909,-2586.923,-2785.241,-2624.311,-3088.967,6.901625,0.5264089,0.8199732,0.6749814,5,5,6,5
3,1,4,2401,0.5,0.2,20,877715,0.3914315,0.4095247,0.403949,0.4985369,-2100.103,-2199.795,-2117.006,-2561.894,11.76311,1.155358,1.576756,1.648253,13,13,13,15
4,1,4,2401,0.5,0.2,20,661558,0.29778,0.3190781,0.3131184,0.3869226,-1864.218,-1970.537,-1897.227,-2306.24,8.875448,0.7460868,0.9855685,0.8007574,8,8,8,8
1,1,4,2401,1.5,0.2,20,829394,0.07408861,0.08248825,0.07533707,0.1486016,-157.8284,-304.0131,-49.04177,-1505.398,4.99263,2.221481,2.820335,1.45228,2,2,2,2
2,1,4,2401,1.5,0.2,20,325042,0.2830654,0.323884,0.3108535,0.3876862,-673.2458,-1428.717,-934.5203,-2383.289,6.971606,6.771206,8.203944,3.503966,5,6,6,5
3,1,4,2401,1.5,0.2,20,573976,0.1918974,0.2457161,0.2165623,0.3665782,-455.2036,-1186.317,-675.5122,-2321.54,8.240438,9.073972,12.41904,4.868231,7,8,9,7
4,1,4,2401,1.5,0.2,20,795271,0.1185386,0.1512739,0.1415914,0.3174031,-251.4177,-875.4427,-461.1028,-2049.58,9.141532,10.2697,12.28435,5.47021,8,9,9,8
1,1,4,2401,0.5,0.2,40,129296,0.1523909,0.1458589,0.1434869,0.1594501,-1396.791,-1089.288,-1064.528,-1252.235,5.08673,0.4987857,0.5394702,0.5580087,2,2,2,2
2,1,4,2401,0.5,0.2,40,85113,0.6191614,0.6583765,0.6263124,0.7147696,-2627.149,-2810.936,-2640.982,-3048.053,6.893083,1.161318,1.414896,1.310708,5,5,6,5
3,1,4,2401,0.5,0.2,40,485656,0.3934176,0.4140416,0.4104478,0.4635262,-2083.647,-2190.91,-2106.607,-2455.922,10.56062,2.520542,2.615178,2.639252,11,11,11,11
4,1,4,2401,0.5,0.2,40,393571,0.3351185,0.3506414,0.3430367,0.4029313,-1986.633,-2078.972,-2001.974,-2337.453,9.251581,1.987832,2.077804,2.213184,8,8,8,8
1,1,4,2401,1.5,0.2,40,147901,0.07938407,0.08527682,0.07559433,0.130336,-230.3685,-302.5033,-43.06931,-1118.19,5.047521,7.384961,11.2279,4.575135,2,2,2,2
2,1,4,2401,1.5,0.2,40,866701,0.267451,0.3003173,0.2846286,0.3781429,-686.1853,-1389.86,-818.7892,-2308.201,6.918397,21.81014,31.32152,11.32725,5,6,6,5
3,1,4,2401,1.5,0.2,40,340855,0.1435112,0.172037,0.1702674,0.2645424,-337.6473,-894.6258,-454.2395,-1926.564,8.192715,28.87436,43.23255,15.93467,7,8,8,7
4,1,4,2401,1.5,0.2,40,960926,0.120644,0.1436457,0.130347,0.254046,-344.6618,-819.3825,-433.133,-2049.156,10.43293,32.95887,49.77821,20.6557,9,9,9,9
1,1,4,2401,0.5,0.2,1,126273,0.1586498,0.1602085,0.169947,0.1700725,-1481.244,-1203.323,-1279.493,-1283.616,4.963273,0.08897161,0.08689332,0.04827332,2,2,2,2
2,1,4,2401,0.5,0.2,1,682915,0.6367232,0.7611963,0.8282884,0.8261202,-2644.293,-2968.102,-3181.142,-3175.942,7.624905,0.1612508,0.1689198,0.2920129,5,4,4,4
3,1,4,2401,0.5,0.2,1,146092,0.445365,0.5799167,0.6525941,0.651322,-2195.286,-2588.852,-2841.99,-2819.338,16.31661,0.4702196,0.8082597,0.4203284,17,18,19,19
4,1,4,2401,0.5,0.2,1,628645,0.3103015,0.3554311,0.3883351,0.3885061,-1905.888,-2106.274,-2227.983,-2256.607,9.115039,0.2355413,0.3322868,0.1867559,8,8,8,8
1,1,4,2401,1.5,0.2,1,805083,0.07597575,0.1249316,0.163579,0.1615975,-175.3227,-861.1767,-1233.624,-1217.519,4.992424,0.08534431,0.09340644,0.05698204,2,2,2,2
2,1,4,2401,1.5,0.2,1,999184,0.2871683,0.5806033,0.8398999,0.835112,-636.5417,-2228.836,-3198.43,-3201.547,6.879511,0.1645641,0.1791365,0.1077778,5,5,4,4
3,1,4,2401,1.5,0.2,1,217208,0.1590565,0.3513726,0.5829469,0.5526756,-430.4306,-1835.03,-2671.596,-2684.198,8.93566,0.2773283,0.328295,0.2045281,8,8,8,8
4,1,4,2401,1.5,0.2,1,655130,0.1248404,0.2447459,0.3459427,0.357206,-321.0221,-1548.34,-2107.262,-2128.663,8.321501,0.2683678,0.3243158,0.2051127,7,8,8,8
1,1,4,2401,0.5,0.2,3,576364,0.1566079,0.1581928,0.1606198,0.169967,-1468.021,-1197.574,-1208.634,-1279.345,5.060474,0.08283114,0.1047034,0.04697227,2,2,2,2
2,1,4,2401,0.5,0.2,3,258233,0.6535321,0.8345659,0.9255735,0.8785891,-2659.238,-3024.004,-3112.586,-3392.947,7.109198,0.1519427,0.1889522,0.1237936,5,5,4,5
3,1,4,2401,0.5,0.2,3,644267,0.4260185,0.4995898,0.5381291,0.6089157,-2182.172,-2415.983,-2480.708,-2759.979,10.44917,0.3341775,0.4748139,0.2690575,10,10,10,11
4,1,4,2401,0.5,0.2,3,704553,0.3073219,0.3439258,0.366075,0.4037192,-1898.842,-2060.133,-2127.836,-2303.124,10.27573,0.2627747,0.3670506,0.2059891,8,8,8,8
1,1,4,2401,1.5,0.2,3,585914,0.07783489,0.1069686,0.1203741,0.1574696,-217.9504,-665.5253,-769.9273,-1190.312,4.954839,0.1646199,0.1786392,0.09177446,2,2,2,2
2,1,4,2401,1.5,0.2,3,719322,0.2950899,0.4738624,0.6160572,0.6933707,-688.4185,-1975.407,-2146.667,-3011.597,6.934153,0.3462162,0.4055107,0.1771901,5,5,5,4
3,1,4,2401,1.5,0.2,3,577467,0.1539982,0.260378,0.3248978,0.4223305,-332.3826,-1407.734,-1569.804,-2374.251,8.256883,0.5689895,0.6011574,0.3644354,7,8,8,8
4,1,4,2401,1.5,0.2,3,4992,0.1259324,0.2209258,0.2740458,0.3856882,-333.1093,-1417.468,-1567.834,-2228.56,8.983174,0.5623047,0.7529922,0.3605645,8,8,9,8
1,1,4,2401,0.5,0.2,5,769014,0.1552797,0.1526972,0.1521252,0.1711877,-1437.611,-1146.003,-1137.842,-1397.122,5.173937,0.0978682,0.09828877,0.0584321,2,2,2,2
