Mod,Domain,Dimen,Sample,C_Smoothness,C_Range,Neighbors,Seed_off,MSE_Laplace,MSE_VL,MSE_VL_z,MSE_LowRank,LS_Laplace,LS_VL,LS_VL_z,LS_LowRank,Time_Laplace,Time_VL,Time_VL_z,Time_LowRank,Iter_Laplace,Iter_VL,Iter_VL_z,Iter_LowRank
4,1,2,2500,0.5,0.05,10,476716,0.2415526,0.2500552,0.2441483,0.3680199,-1618.708,-1694.059,-1629.047,-2229.261,9.005866,0.4116364,0.5480268,0.3582923,8,9,9,8
1,1,2,2500,1.5,0.05,10,915733,0.02867993,0.03205784,0.03226387,0.0915859,1602.471,1185.836,1394.075,-702.9012,4.686399,0.7455339,0.7583447,0.4354846,2,2,2,2
2,1,2,2500,1.5,0.05,10,133151,0.2338833,0.2760176,0.3543681,0.848528,900.346,69.81682,413.6494,-3414.982,6.666413,2.178557,2.28424,1.100554,5,6,6,5
3,1,2,2500,1.5,0.05,10,394452,0.1202979,0.1428702,0.1410618,0.4072963,1098.532,299.0277,699.9668,-2385.37,12.69114,4.28315,4.588195,2.556531,13,12,12,12
4,1,2,2500,1.5,0.05,10,464305,0.07832453,0.09411845,0.08767498,0.3835989,1194.854,497.0675,873.6798,-2290.913,8.916136,3.268527,3.499434,1.952002,8,9,9,9
1,1,2,2500,0.5,0.05,20,711656,0.077471,0.07876067,0.07754058,0.08988831,-341.1364,-365.219,-341.9344,-557.6601,4.58478,0.1960077,0.2332599,0.2111928,2,2,2,2
2,1,2,2500,0.5,0.05,20,29323,0.5455965,0.5664266,0.5506025,0.7507974,-2276.618,-2429.212,-2290.604,-3175.029,6.612772,0.4475157,0.4916899,0.5962071,5,5,5,5
3,1,2,2500,0.5,0.05,20,300774,0.3023932,0.320152,0.3061723,0.4351696,-1795.903,-1918.367,-1801.625,-2501.067,9.304392,0.7102344,0.9468269,0.8499815,8,8,8,9
4,1,2,2500,0.5,0.05,20,67057,0.2535312,0.2617027,0.2547383,0.3664782,-1674.687,-1760.591,-1678.695,-2255.042,9.021326,0.8384356,0.86238,0.7634645,8,9,8,8
1,1,2,2500,1.5,0.05,20,44775,0.02793111,0.03205648,0.02850015,0.08335078,1639.662,1258.677,1603.648,-602.1057,4.616913,2.334838,2.777168,1.41634,2,2,2,2
2,1,2,2500,1.5,0.05,20,672547,0.2711969,0.2972954,0.3128499,0.6433477,942.6386,169.6642,767.7819,-2961.915,6.831269,5.799266,8.309161,3.555186,5,5,6,5
3,1,2,2500,1.5,0.05,20,667391,0.1091564,0.1225365,0.1268735,0.3737773,1138.277,489.5545,1010.147,-2284.346,8.84088,10.40339,12.64237,8.029119,8,9,9,10
4,1,2,2500,1.5,0.05,20,562592,0.07468687,0.08801882,0.08182999,0.3217121,1186.683,603.1111,1078.281,-2090.382,8.753396,10.30425,12.63902,5.668624,8,9,9,8
1,1,2,2500,0.5,0.05,40,115445,0.07863335,0.07973016,0.07862809,0.08921044,-354.8044,-374.8111,-354.7144,-546.3886,4.561364,0.4646459,0.5040464,0.4955101,2,2,2,2
2,1,2,2500,0.5,0.05,40,177191,0.5167299,0.5351261,0.5171878,0.6730578,-2209.507,-2393.631,-2209.419,-3092.515,6.584619,1.179938,1.466512,1.290395,5,5,6,5
3,1,2,2500,0.5,0.05,40,613160,0.2799273,0.2941742,0.2803192,0.3977792,-1709.769,-1834.313,-1709.861,-2360.751,10.28952,2.607616,2.686613,3.071847,11,11,11,12
4,1,2,2500,0.5,0.05,40,761415,0.2500815,0.2609303,0.2499816,0.3645364,-1655.666,-1749.071,-1655.549,-2276.617,8.480739,1.877481,1.893804,2.022328,8,8,8,8
1,1,2,2500,1.5,0.05,40,223717,0.02781012,0.03321862,0.02787835,0.08343526,1650.86,1166.81,1643.82,-537.622,4.725466,6.858064,8.245004,4.997559,2,2,2,2
2,1,2,2500,1.5,0.05,40,897292,0.2345171,0.2432031,0.2454048,0.3971159,980.7744,197.5771,955.1245,-2404.284,6.80339,20.66977,24.86517,12.14465,5,6,6,5
3,1,2,2500,1.5,0.05,40,841697,0.1197056,0.1339834,0.1265227,0.3012675,1140.555,453.9635,1104.085,-1985.01,8.720526,27.49617,33.76593,24.52269,8,8,8,10
4,1,2,2500,1.5,0.05,40,699350,0.07903832,0.09079227,0.07968246,0.2809181,1158.742,458.7028,1151.26,-1871.899,8.674737,27.71979,33.41322,19.52011,8,8,8,8
1,1,2,2500,0.5,0.05,60,987183,0.07753639,0.07920946,0.07753587,0.08828797,-339.0546,-372.8438,-339.0529,-535.7089,4.447911,0.9018466,0.9609859,1.064823,2,2,2,2
2,1,2,2500,0.5,0.05,60,360347,0.5273712,0.549358,0.5278903,0.6664426,-2319.051,-2539.199,-2319.164,-3117.153,6.53585,2.276325,2.334684,2.589801,5,5,5,5
3,1,2,2500,0.5,0.05,60,113022,0.3055249,0.3235341,0.3055405,0.4033616,-1749.886,-1903.712,-1749.414,-2387.535,11.30488,4.720233,4.97986,6.297521,11,10,10,12
4,1,2,2500,0.5,0.05,60,339430,0.246165,0.2564862,0.2460892,0.3432467,-1627.045,-1729.383,-1626.721,-2212.956,10.05187,4.302954,3.769898,4.235064,9,9,8,8
1,1,2,2500,1.5,0.05,60,636035,0.0265348,0.0307632,0.02658274,0.07348321,1646.397,1202.382,1644.958,-369.0627,4.763623,19.38184,22.698,15.58172,2,2,2,2
2,1,2,2500,1.5,0.05,60,456492,0.22834,0.2433684,0.2315239,0.3536739,904.4924,121.5041,891.6928,-2075.676,6.700336,48.50869,62.3551,26.60585,5,5,6,5
3,1,2,2500,1.5,0.05,60,697002,0.0998415,0.1155125,0.09940078,0.2345407,1273.296,518.7683,1268.475,-1566.217,12.3664,106.7302,112.4677,73.89013,13,12,12,13
4,1,2,2500,1.5,0.05,60,708717,0.06598302,0.07828507,0.06594401,0.2109535,1253.23,450.9964,1249.767,-1583.195,8.901603,65.8124,96.47753,91.66186,8,9,8,8
1,1,2,2500,0.5,0.05,1,729258,0.07752869,0.08704122,0.09251497,0.0928354,-336.872,-493.2482,-572.0581,-582.0931,4.681154,0.060184,0.09556365,0.04861212,2,2,2,2
2,1,2,2500,0.5,0.05,1,718823,0.5809509,0.7127318,0.8903513,0.8807809,-2314.695,-2771.54,-3408.524,-3401.216,6.2858,0.1214864,0.1695185,0.1138117,5,4,4,5
3,1,2,2500,0.5,0.05,1,585097,0.3401485,0.4146482,0.495972,0.4959567,-1889.294,-2263.118,-2590.92,-2588.486,8.028172,0.211118,0.3478568,0.2030249,7,7,8,8
4,1,2,2500,0.5,0.05,1,696627,0.2553272,0.3200868,0.3925135,0.3936442,-1684.21,-2074.202,-2356.019,-2357.817,8.663222,0.2364347,0.3447444,0.1986976,8,8,8,8
1,1,2,2500,1.5,0.05,1,598364,0.02848771,0.05937836,0.09639674,0.09609841,1608.841,128.1891,-625.4324,-621.6368,4.544898,0.07366109,0.1022599,0.05785561,2,2,2,2
2,1,2,2500,1.5,0.05,1,27977,0.2919358,0.452748,0.9422667,0.9413405,976,-1298.86,-3489.006,-3480.72,6.714093,0.1790826,0.1930234,0.1177025,5,5,4,4
3,1,2,2500,1.5,0.05,1,775638,0.1210534,0.2474663,0.5215323,0.5320303,1196.113,-927.3332,-2634.594,-2674.658,8.840432,0.239069,0.3295336,0.2077127,7,7,7,7
4,1,2,2500,1.5,0.05,1,389235,0.06887536,0.1486808,0.3681503,0.3646405,1178.161,-691.142,-2227.237,-2216.013,10.6432,0.2793407,0.3560615,0.226686,9,8,8,8
1,1,2,2500,0.5,0.05,3,681835,0.08268494,0.08577285,0.08733941,0.09646445,-421.6379,-475.0314,-490.5223,-633.857,4.529176,0.06834602,0.09696078,0.05586934,2,2,2,2
2,1,2,2500,0.5,0.05,3,263416,0.4754199,0.5534624,0.6868446,0.7849006,-2199.326,-2466.45,-2675.133,-3249.953,6.441578,0.2059538,0.244637,0.1401002,5,5,5,5
3,1,2,2500,0.5,0.05,3,576141,0.3034546,0.3332776,0.3692649,0.4552227,-1835.291,-1981.052,-2099.39,-2499.336,14.11593,0.4817884,0.815484,0.5039463,16,15,16,18
4,1,2,2500,0.5,0.05,3,300807,0.2398035,0.2648639,0.3088636,0.413434,-1624.491,-1780.069,-1954.12,-2449.92,9.037162,0.3024352,0.469295,0.2350473,8,9,9,8
1,1,2,2500,1.5,0.05,3,207208,0.02826753,0.03972182,0.05323122,0.08871351,1658.786,755.0997,407.9323,-537.9654,4.420396,0.1380916,0.1643465,0.1052785,2,2,2,2
2,1,2,2500,1.5,0.05,3,981301,0.2291829,0.3151162,0.6091386,0.7877193,1006.944,-523.6834,-1289.89,-3222.051,6.84846,0.398231,0.3884387,0.2354517,5,6,5,5
3,1,2,2500,1.5,0.05,3,290541,0.1225506,0.186807,0.2984456,0.4627434,1150.057,-289.6193,-807.3596,-2493.384,8.88202,0.6011422,0.7732549,0.4105856,8,9,10,8
4,1,2,2500,1.5,0.05,3,789530,0.07043125,0.1027969,0.18078,0.3893472,1225.723,-52.26679,-539.656,-2348.69,9.207655,0.6696749,0.7707658,0.3810391,8,10,10,8
1,1,2,2500,0.5,0.05,5,516798,0.07419936,0.07607649,0.07439462,0.08838336,-279.4182,-314.238,-283.8625,-521.3422,4.288218,0.08694386,0.1006057,0.06629896,2,2,2,2
2,1,2,2500,0.5,0.05,5,712324,0.539548,0.5786138,0.6415826,0.8368634,-2286.6,-2481.479,-2481.191,-3338.772,6.67656,0.1613595,0.2821167,0.1419754,5,5,6,5
3,1,2,2500,0.5,0.05,5,266474,0.3062652,0.3228646,0.3323001,0.4828599,-1742.324,-1848.735,-1830.89,-2554.371,9.906128,0.3263381,0.5067084,0.3147976,10,9,10,10
4,1,2,2500,0.5,0.05,5,277613,0.2470921,0.2575201,0.2529467,0.3784522,-1625.474,-1712.244,-1659.301,-2295.747,9.636517,0.3463805,0.5152392,0.302722,9,9,9,9
1,1,2,2500,1.5,0.05,5,122318,0.0293361,0.03680384,0.03508082,0.09339486,1611.555,934.4429,1146.502,-644.1541,4.664062,0.2551305,0.2691741,0.1588116,2,2,2,2
2,1,2,2500,1.5,0.05,5,129749,0.242618,0.2923478,0.4519038,0.7157835,963.8581,-178.7283,-311.3941,-3122.615,6.816985,0.6365464,0.7168233,0.4082384,5,5,5,5
3,1,2,2500,1.5,0.05,5,62006,0.1119909,0.1464412,0.1531418,0.3584226,1067.029,84.77855,118.6719,-2325.769,7.913189,0.9849753,1.312583,0.63714,7,8,10,8
4,1,2,2500,1.5,0.05,5,427741,0.08131856,0.1050466,0.1221865,0.4005119,1210.442,228.4578,305.2992,-2354.453,8.750959,1.158425,1.302403,0.7502182,8,9,10,9
1,1,2,2500,0.5,0.05,10,691308,0.07782842,0.07905461,0.07786623,0.09091818,-341.4926,-365.3104,-342.1518,-555.2776,4.540265,0.1017773,0.1509669,0.09611201,2,2,2,2
2,1,2,2500,0.5,0.05,10,756027,0.5430981,0.582499,0.5789172,0.8176754,-2246.543,-2436.08,-2290.504,-3300.757,6.320626,0.2504418,0.3799167,0.2513075,5,5,6,5
3,1,2,2500,0.5,0.05,10,672114,0.2898279,0.3057441,0.2966915,0.433796,-1708.789,-1816.78,-1719.972,-2446.386,9.764851,0.4820118,0.6009073,0.4624448,9,9,10,10
4,1,2,2500,0.5,0.05,10,328236,0.2407438,0.2520044,0.2440296,0.3824697,-1608.288,-1694.611,-1615.986,-2347.81,8.952577,0.464628,0.5685935,0.4299037,9,9,9,8
1,1,2,2500,1.5,0.05,10,992556,0.02862037,0.03381735,0.03279774,0.08911356,1606.387,1139.21,1378.817,-574.1385,4.488108,0.7378783,0.7714169,0.4221363,2,2,2,2
2,1,2,2500,1.5,0.05,10,142998,0.2610207,0.3087365,0.3410898,0.6527886,903.3908,21.09956,392.8648,-3039.216,6.701559,2.191982,2.331285,1.552797,5,6,6,5
3,1,2,2500,1.5,0.05,10,487355,0.1312556,0.1548301,0.1641631,0.4384144,1120.105,363.5993,736.498,-2519.497,8.346145,2.898238,3.857434,1.718416,7,8,10,8
4,1,2,2500,1.5,0.05,10,778569,0.0848552,0.09548528,0.0977552,0.3807149,1139.942,522.0572,826.9973,-2255.79,9.855556,3.314734,3.659336,1.788269,8,9,9,8
1,1,2,2500,0.5,0.05,20,405968,0.0745992,0.07631034,0.07462964,0.08700617,-299.3018,-330.4744,-299.9812,-510.3065,4.649601,0.2066774,0.3057301,0.2057664,2,2,2,2
2,1,2,2500,0.5,0.05,20,225706,0.5368979,0.5471993,0.5396458,0.729852,-2279.87,-2410.125,-2289.492,-3180.469,6.721197,0.6013281,0.7181487,0.4805591,5,6,6,5
3,1,2,2500,0.5,0.05,20,30906,0.3229189,0.3428219,0.3263069,0.4710352,-1857.97,-1977.781,-1858.128,-2582.616,9.470326,0.721283,0.8086381,0.8167858,9,8,8,9
4,1,2,2500,0.5,0.05,20,498286,0.2557994,0.2705043,0.2562694,0.382257,-1677.474,-1803.002,-1678.466,-2346.831,8.42884,0.7048357,0.786654,0.7735927,8,8,8,8
1,1,2,2500,1.5,0.05,20,882276,0.02745347,0.03170058,0.02802855,0.08663111,1660.758,1236.689,1624.082,-589.3966,4.53136,2.275394,2.813205,1.451744,2,2,2,2
2,1,2,2500,1.5,0.05,20,271385,0.2390323,0.2639648,0.2682695,0.5950613,1006.572,215.456,865.4135,-2978.138,6.517804,6.98176,8.352932,3.53913,5,6,6,5
3,1,2,2500,1.5,0.05,20,347819,0.1257766,0.1451794,0.1400051,0.4703678,1144.007,495.4302,1027.813,-2416.069,8.688724,9.313793,14.14236,5.101024,8,8,10,7
4,1,2,2500,1.5,0.05,20,785064,0.08004889,0.09318026,0.08740795,0.3322536,1185.182,600.6848,1067.952,-2086.758,8.644439,9.383149,11.22289,5.614686,8,8,8,8
1,1,2,2500,0.5,0.05,40,854450,0.08009931,0.08149151,0.08010142,0.0945308,-386.182,-409.6669,-386.2028,-655.851,4.571865,0.4668057,0.5402174,0.5182059,2,2,2,2
2,1,2,2500,0.5,0.05,40,753804,0.5833936,0.6170088,0.5827493,0.8109686,-2291.251,-2515.622,-2291.377,-3325.445,6.971217,1.170945,1.448307,1.325528,5,5,6,5
3,1,2,2500,0.5,0.05,40,816127,0.3168299,0.3291663,0.3168321,0.446739,-1802.838,-1920.173,-1802.141,-2520.54,9.008839,2.08762,2.204219,2.627254,9,9,9,10
4,1,2,2500,0.5,0.05,40,586632,0.2670852,0.2862536,0.267278,0.3972436,-1688.304,-1827.597,-1688.433,-2464.535,9.731966,1.843579,1.928971,2.05966,9,8,8,8
1,1,2,2500,1.5,0.05,40,890295,0.02864596,0.0337108,0.028745,0.082003,1630.845,1172.208,1626.62,-540.6182,4.385794,6.843653,8.227834,5.218627,2,2,2,2
2,1,2,2500,1.5,0.05,40,989916,0.2539886,0.2783167,0.2673579,0.4643083,955.7398,109.4669,913.9836,-2541.377,6.729634,20.51679,33.10458,13.3917,5,6,8,5
3,1,2,2500,1.5,0.05,40,810330,0.0872195,0.09905614,0.08917758,0.2851402,1142.114,480.402,1126.672,-2062.437,9.741513,30.76014,38.06441,22.51929,9,9,9,9
4,1,2,2500,1.5,0.05,40,832572,0.07408974,0.086277,0.07489945,0.2587355,1218.799,536.4003,1205.724,-1826.445,8.758004,27.6159,33.72406,17.07368,8,8,8,7
1,1,2,2500,0.5,0.05,60,717891,0.07381696,0.07533651,0.07381682,0.08728384,-278.3192,-311.3611,-278.3212,-567.7097,4.479738,0.9995158,1.076422,0.9860892,2,2,2,2
2,1,2,2500,0.5,0.05,60,688467,0.5075724,0.5293716,0.5067553,0.6087239,-2224.853,-2422.886,-2224.354,-2910.029,6.507991,2.313747,2.395207,2.623085,5,5,5,5
3,1,2,2500,0.5,0.05,60,737722,0.3160987,0.3373199,0.3161248,0.4128979,-1742.308,-1916.725,-1742.249,-2322.214,10.78176,5.16146,5.09914,6.053952,11,11,11,12
4,1,2,2500,0.5,0.05,60,753168,0.2563091,0.2766613,0.2562785,0.3694817,-1688.147,-1830.186,-1688.024,-2306.592,9.607713,4.204413,3.781448,4.203866,9,9,8,8
1,1,2,2500,1.5,0.05,60,286376,0.02871327,0.03417672,0.02872761,0.07628681,1599.673,1113.335,1599.92,-431.3977,4.600561,18.67127,23.26288,15.2384,2,2,2,2
2,1,2,2500,1.5,0.05,60,154720,0.2612235,0.2796158,0.2699384,0.3994558,887.3595,41.51976,865.4407,-2202.595,7.524469,56.32772,63.61993,31.63204,5,6,6,5
3,1,2,2500,1.5,0.05,60,515799,0.1294133,0.1424506,0.1285357,0.2477753,1112.244,356.4032,1107.931,-1898.488,9.523639,75.18225,80.53194,43.48325,8,8,9,7
4,1,2,2500,1.5,0.05,60,836431,0.0787983,0.09056675,0.07866984,0.2203181,1198.776,455.7243,1194.571,-1805.175,8.43525,59.56039,65.84433,56.20651,8,8,8,8
1,1,2,2500,0.5,0.05,1,437512,0.07758285,0.08541338,0.0911232,0.09106406,-342.2335,-473.6179,-552.9212,-552.1637,5.574277,0.06060791,0.1185992,0.04401779,2,2,2,2
2,1,2,2500,0.5,0.05,1,952625,0.5674183,0.7224182,0.9053993,0.9044842,-2344.22,-2837.833,-3431.852,-3427.011,6.693143,0.1341219,0.2371719,0.1249881,5,4,4,4
3,1,2,2500,0.5,0.05,1,676371,0.2870123,0.3564491,0.4543146,0.4527889,-1626.114,-2014.467,-2434.394,-2427.813,12.70686,0.3624165,0.598876,0.3561394,13,13,13,13
4,1,2,2500,0.5,0.05,1,53234,0.2538857,0.3244899,0.406502,0.4081605,-1610.733,-1985.363,-2359.426,-2362.051,8.985452,0.2686484,0.4783783,0.2333841,8,8,8,8
1,1,2,2500,1.5,0.05,1,402482,0.02851603,0.05921778,0.09397278,0.09366762,1588.255,129.6494,-592.103,-588.793,4.502084,0.09246469,0.1161075,0.05288219,2,2,2,2
2,1,2,2500,1.5,0.05,1,934547,0.250229,0.4331694,0.9097536,0.8682545,970.9663,-1201.75,-3438.602,-3415.632,6.949119,0.1956801,0.1867924,0.1117718,5,5,4,4
3,1,2,2500,1.5,0.05,1,177211,0.1111305,0.199633,0.4636989,0.4528352,1199.764,-749.0005,-2538.497,-2480.498,10.76892,0.3631685,0.5123565,0.3116257,11,11,11,11
4,1,2,2500,1.5,0.05,1,239438,0.07549149,0.1699416,0.4442742,0.4260186,1178.472,-811.6789,-2506.047,-2496.425,9.75753,0.3287926,0.3604863,0.2290912,9,9,8,8
1,1,2,2500,0.5,0.05,3,161854,0.07726714,0.08069081,0.08244108,0.09122405,-331.2693,-388.9542,-419.7612,-562.5532,4.65927,0.06883359,0.1090789,0.05994606,2,2,2,2
2,1,2,2500,0.5,0.05,3,920087,0.5070272,0.5584706,0.6729156,0.7659747,-2257.66,-2497.899,-2688.542,-3226.191,6.532966,0.1609588,0.2468982,0.1385329,5,5,5,5
3,1,2,2500,0.5,0.05,3,635395,0.3013718,0.32812,0.368472,0.4717189,-1768.568,-1942.527,-2056.323,-2514.282,11.46946,0.3450933,0.5829792,0.336489,12,12,12,12
4,1,2,2500,0.5,0.05,3,325939,0.2512869,0.2820026,0.3022199,0.3851422,-1610.717,-1812.885,-1883.699,-2324.94,9.219607,0.3155937,0.4180827,0.2157364,8,9,9,8
1,1,2,2500,1.5,0.05,3,354336,0.02957935,0.04208366,0.05636389,0.09364782,1640.733,675.9742,334.507,-609.4488,4.449246,0.1457078,0.1560764,0.09574485,2,2,2,2
2,1,2,2500,1.5,0.05,3,217759,0.2365314,0.3194781,0.5237809,0.6768947,954.3911,-571.3317,-1175.321,-3066.138,6.818439,0.3337204,0.380708,0.1881797,5,5,5,4
3,1,2,2500,1.5,0.05,3,354288,0.114574,0.1803121,0.3179109,0.5448349,1148.432,-287.6145,-868.3742,-2663.954,8.615105,0.5890574,0.759887,0.4209764,8,9,10,9
4,1,2,2500,1.5,0.05,3,128198,0.0739213,0.1116078,0.199029,0.4018036,1175.008,-100.5627,-693.821,-2389.344,9.788935,0.6543756,0.826829,0.4249001,9,10,10,9
1,1,2,2500,0.5,0.05,5,934178,0.07844522,0.07984678,0.07866919,0.09337914,-361.3653,-386.107,-366.4966,-586.5941,4.88959,0.07189631,0.1119161,0.06406331,2,2,2,2
2,1,2,2500,0.5,0.05,5,634667,0.5475693,0.5806764,0.616928,0.7879262,-2315.894,-2487.002,-2488.412,-3257.162,6.863154,0.1745682,0.2552061,0.1197395,5,5,5,4
3,1,2,2500,0.5,0.05,5,921481,0.2914556,0.3064461,0.3093481,0.4231975,-1748.31,-1845.363,-1818.494,-2442.265,15.02686,0.4807386,0.717582,0.5140915,15,15,15,18
4,1,2,2500,0.5,0.05,5,923948,0.2395715,0.2513858,0.249208,0.3674764,-1625.943,-1705.105,-1679.998,-2310.694,8.834171,0.338752,0.4409206,0.2567692,8,9,9,8
1,1,2,2500,1.5,0.05,5,992849,0.02856179,0.03601473,0.03499772,0.09519259,1564.284,944.7944,1116.875,-634.0468,4.587274,0.2555828,0.2768235,0.1587131,2,2,2,2
2,1,2,2500,1.5,0.05,5,973957,0.2780273,0.3212935,0.5431646,0.7923862,901.5037,-209.6513,-425.5195,-3293.781,6.891456,0.7432227,0.8124542,0.3978624,5,6,6,5
3,1,2,2500,1.5,0.05,5,196691,0.09651777,0.1240545,0.1339489,0.3746974,1177.647,269.8543,312.0753,-2273.065,10.33781,1.240438,1.656761,0.901788,10,10,12,11
4,1,2,2500,1.5,0.05,5,796753,0.07639097,0.09302165,0.1037897,0.3397935,1236.928,327.0559,418.4462,-2110.46,9.292021,1.121304,1.322461,0.6320455,8,9,10,8
1,1,2,2500,0.5,0.05,10,872641,0.07597769,0.07713387,0.07601585,0.09018146,-313.2811,-338.5153,-313.9117,-559.4935,4.475651,0.106957,0.1318164,0.2481039,2,2,2,2
2,1,2,2500,0.5,0.05,10,886596,0.5090445,0.5459647,0.5319155,0.8047331,-2215.637,-2378.398,-2257.781,-3268.963,6.626893,0.2813911,0.3553522,0.218987,5,6,6,5
3,1,2,2500,0.5,0.05,10,150535,0.3111579,0.3272584,0.3212314,0.4846359,-1738.797,-1852.184,-1765.294,-2590.639,10.91675,0.494205,0.5965135,0.4946399,11,10,10,11
4,1,2,2500,0.5,0.05,10,30377,0.2497234,0.2644335,0.2533989,0.4056065,-1660.387,-1761.093,-1674.51,-2402.832,8.726016,0.4049482,0.4958737,0.3449762,8,9,8,8
1,1,2,2500,1.5,0.05,10,63619,0.02520461,0.03030243,0.02908447,0.08580407,1680.939,1256.964,1484.009,-555.2597,4.608842,0.7510378,0.8124135,0.4450579,2,2,2,2
2,1,2,2500,1.5,0.05,10,509515,0.2517483,0.283178,0.3520677,0.6128951,985.4412,85.04819,456.9112,-2971.436,6.71896,2.212849,2.288081,1.097299,5,6,6,5
3,1,2,2500,1.5,0.05,10,504745,0.1262027,0.1555092,0.1825073,0.4795088,1156,325.2151,722.593,-2650.179,9.385772,2.956033,3.831607,1.495032,7,8,10,7
4,1,2,2500,1.5,0.05,10,40579,0.07056802,0.08350038,0.07867097,0.34942,1207.496,519.9943,883.8562,-2165.939,9.531815,3.306413,3.909448,1.767338,8,9,10,8
1,1,2,2500,0.5,0.05,20,771873,0.07782437,0.0789241,0.07780055,0.09359623,-346.8993,-367.146,-346.5501,-628.1052,4.728067,0.1894338,0.2148867,0.2012606,2,2,2,2
2,1,2,2500,0.5,0.05,20,193723,0.613386,0.646057,0.6216198,0.9070373,-2303.781,-2510.153,-2312.538,-3476.07,6.797982,0.4790905,0.5232258,0.3862312,5,5,5,4
3,1,2,2500,0.5,0.05,20,230996,0.3236476,0.3431191,0.3275621,0.494501,-1745.124,-1857.49,-1748.98,-2611.61,9.875579,0.8405979,1.010731,0.958746,10,9,10,10
4,1,2,2500,0.5,0.05,20,491921,0.2503999,0.2625076,0.2497869,0.3914817,-1640.757,-1737.849,-1639.69,-2424.679,9.433653,0.8776603,0.9217396,0.8468189,9,10,9,9
1,1,2,2500,1.5,0.05,20,726121,0.02776809,0.03248794,0.02879181,0.08844082,1567.557,1173.582,1527.534,-604.9085,4.478069,2.288091,2.791364,1.624603,2,2,2,2
2,1,2,2500,1.5,0.05,20,264337,0.2355043,0.2529441,0.2621415,0.5641764,940.8424,183.3841,803.1048,-2804.62,7.626853,6.957572,11.2638,4.177347,5,6,8,5
3,1,2,2500,1.5,0.05,20,906253,0.1295995,0.1554284,0.1513224,0.479448,1114.067,457.196,978.4097,-2536.198,9.753476,9.311068,12.78632,6.573971,8,8,9,8
4,1,2,2500,1.5,0.05,20,616826,0.07596824,0.08775981,0.08085294,0.28981,1205.453,626.2596,1112.819,-1913.043,7.815649,9.308811,11.15183,4.891474,7,8,8,7
1,1,2,2500,0.5,0.05,40,475941,0.07671665,0.07828134,0.07671496,0.0899326,-322.5752,-351.9756,-322.5577,-555.6499,4.668332,0.4776444,0.5215583,0.5277824,2,2,2,2
2,1,2,2500,0.5,0.05,40,173146,0.5430049,0.5550326,0.5440037,0.6901618,-2270.877,-2464.556,-2272.152,-3086.04,6.590428,1.18535,1.219234,1.288605,5,5,5,5
3,1,2,2500,0.5,0.05,40,973191,0.3102399,0.3268763,0.3108542,0.4404772,-1750.159,-1899.095,-1750.78,-2487.053,9.168018,1.894572,1.948078,2.055912,8,8,8,8
4,1,2,2500,0.5,0.05,40,193412,0.2419182,0.2499766,0.2418984,0.3560356,-1612.322,-1704.349,-1611.745,-2295.196,9.661618,1.885362,1.924935,2.032597,8,8,8,8
1,1,2,2500,1.5,0.05,40,737126,0.0287018,0.03274767,0.02869516,0.08203377,1601.994,1157.837,1603.331,-535.2664,4.539759,6.912494,8.392652,5.161644,2,2,2,2
2,1,2,2500,1.5,0.05,40,939780,0.2297931,0.2507248,0.2296544,0.3803206,975.8172,145.4734,949.2523,-2300.197,6.898911,17.16446,29.0127,12.85632,5,5,7,5
3,1,2,2500,1.5,0.05,40,293597,0.1296702,0.1473099,0.1282547,0.3311345,1111.882,440.8162,1094.908,-2215.988,16.03652,58.30549,66.44121,39.18524,17,17,16,16
4,1,2,2500,1.5,0.05,40,907331,0.07095258,0.08187913,0.07371281,0.2573036,1194.612,556.6701,1167.029,-1886.203,9.478854,30.81344,37.48272,20.26473,8,9,9,8
1,1,2,2500,0.5,0.05,60,906615,0.07716747,0.07851576,0.07716682,0.08956109,-328.593,-353.3141,-328.5863,-574.7101,4.504653,0.9231379,0.9547663,0.9943442,2,2,2,2
2,1,2,2500,0.5,0.05,60,233608,0.5544928,0.5862371,0.5551167,0.7441608,-2285.429,-2535.999,-2285.851,-3246.594,6.725273,2.322818,2.350626,2.564024,5,5,5,5
3,1,2,2500,0.5,0.05,60,341790,0.3162703,0.3305821,0.3165188,0.4251612,-1796.504,-1913.73,-1796.965,-2502.853,13.04933,6.127186,6.181599,8.119217,13,13,13,15
4,1,2,2500,0.5,0.05,60,284994,0.2587588,0.2737746,0.2587632,0.3745126,-1729.898,-1844.825,-1729.817,-2389.408,10.09016,4.560258,4.496796,4.71614,9,9,9,9
1,1,2,2500,1.5,0.05,60,315814,0.02823664,0.03345457,0.02824233,0.07674511,1630.982,1148.898,1630.682,-496.2691,4.724461,21.1196,23.85391,13.57732,2,2,2,2
2,1,2,2500,1.5,0.05,60,124087,0.2376377,0.2534183,0.2331772,0.3270618,972.9645,47.47969,966.8627,-2051.919,7.92075,48.20512,60.51002,35.84239,5,6,6,5
3,1,2,2500,1.5,0.05,60,300148,0.1146489,0.130794,0.1166219,0.2598846,1135.264,334.744,1130.091,-1972.679,10.3654,69.51503,90.72291,73.95685,10,9,10,13
4,1,2,2500,1.5,0.05,60,702384,0.07924323,0.08968708,0.08006203,0.2065562,1210.818,452.5334,1210.605,-1550.793,8.814993,76.74178,101.7513,49.9463,8,9,8,8
