Mod,Domain,Dimen,Sample,C_Smoothness,C_Range,Neighbors,Seed_off,MSE_Laplace,MSE_VL,MSE_VL_z,MSE_LowRank,LS_Laplace,LS_VL,LS_VL_z,LS_LowRank,Time_Laplace,Time_VL,Time_VL_z,Time_LowRank,Iter_Laplace,Iter_VL,Iter_VL_z,Iter_LowRank
3,1,1,2500,1.5,0.05,20,758435,0.003827477,0.003827477,0.1267991,0.03842874,13559.5,13559.5,13481.33,1631.618,9.715144,8.543228,8.959007,6.463895,8,8,8,8
4,1,1,2500,1.5,0.05,20,852451,0.008733503,0.008733503,0.2170453,0.03439589,13439.42,13439.42,13383.28,1959.455,8.360532,7.52687,7.897516,5.661687,7,7,7,7
1,1,1,2500,0.5,0.05,40,479472,0.01988633,0.01988633,0.01988603,0.05596222,2098.632,2098.632,2098.656,-127.8886,5.043822,0.4821174,0.4749684,0.4976838,2,2,2,2
2,1,1,2500,0.5,0.05,40,150459,0.1197341,0.1197341,0.1308637,0.1664586,1685.192,1685.192,1672.185,-1170.401,7.092484,1.216206,1.391988,1.254305,5,5,6,5
3,1,1,2500,0.5,0.05,40,281867,0.05090417,0.05090417,0.05073072,0.1121,1872.073,1872.073,1872.185,-797.4332,7.166846,1.504336,1.713378,1.536178,6,6,7,6
4,1,1,2500,0.5,0.05,40,673756,0.05035663,0.05035663,0.05060874,0.1220534,1806.706,1806.706,1806.654,-1115.111,8.94405,1.924196,1.861985,1.742654,8,8,8,7
1,1,1,2500,1.5,0.05,40,364830,0.00234722,0.00234722,0.006472419,0.01246655,13516.82,13516.82,13465.91,3668.968,4.864191,7.630924,7.950642,5.538179,2,2,2,2
2,1,1,2500,1.5,0.05,40,761067,0.05884283,0.05884283,0.6942435,0.05976201,13414.57,13414.58,13392.85,3387.185,7.000706,18.93766,19.91391,14.3474,5,5,5,5
3,1,1,2500,1.5,0.05,40,933341,0.04095171,0.04095171,0.2207488,0.04486171,13487.2,13487.2,13445.91,3828.492,9.743221,26.26403,32.2512,19.46871,8,7,8,7
4,1,1,2500,1.5,0.05,40,634909,0.008469752,0.008469752,0.04648315,0.01323755,13556.6,13556.6,13506.31,3980.618,9.873357,33.82044,35.69487,25.32438,9,9,9,9
1,1,1,2500,0.5,0.05,60,929986,0.019049,0.019049,0.01904899,0.04437318,2117.594,2117.594,2117.594,225.4135,5.013281,0.9503944,0.8989336,1.003199,2,2,2,2
2,1,1,2500,0.5,0.05,60,797932,0.1510189,0.1510189,0.1652571,0.1689854,1683.097,1683.097,1680.558,-765.9879,6.922903,2.359041,2.25058,2.443471,5,5,5,5
3,1,1,2500,0.5,0.05,60,339873,0.07672829,0.07672829,0.08609398,0.1025433,1849.178,1849.178,1847.547,-497.6532,8.951615,3.85537,3.802449,3.971962,8,8,8,8
4,1,1,2500,0.5,0.05,60,435443,0.05041653,0.05041653,0.05047432,0.08787261,1848.295,1848.295,1848.108,-409.8437,9.022775,3.774314,3.67013,4.132599,8,8,8,8
1,1,1,2500,1.5,0.05,60,303090,0.001945923,0.001945923,0.00287403,0.001947328,13526.93,13526.93,13505.08,5840.933,4.822533,25.66243,25.24122,17.60295,2,2,2,2
2,1,1,2500,1.5,0.05,60,708460,0.04155541,0.04155541,0.2609712,0.04162632,13492.65,13492.66,13465.19,5495.757,7.090685,62.93195,57.87185,42.48589,5,5,5,5
3,1,1,2500,1.5,0.05,60,375924,0.02140433,0.02140433,0.1088416,0.02148142,13475.31,13475.31,13441.85,5631.2,8.565327,80.92647,78.03076,48.22945,7,7,7,7
4,1,1,2500,1.5,0.05,60,289322,0.008410292,0.008410292,0.01552434,0.008698433,13533.31,13533.31,13517.24,5360.188,7.881475,57.68292,69.70211,48.53662,6,6,6,6
1,1,1,2500,0.5,0.05,1,674721,0.02017231,0.02017231,0.09009693,0.08891912,2089.348,2089.348,-538.81,-521.7805,5.181182,0.06284428,0.1025162,0.05610204,2,2,2,2
2,1,1,2500,0.5,0.05,1,536968,0.09857717,0.09857717,0.499107,0.4548987,1711.892,1711.892,-2801.992,-2752.148,7.058139,0.1396329,0.1630297,0.1160631,5,5,4,5
3,1,1,2500,0.5,0.05,1,185845,0.06377872,0.06377872,0.3697717,0.3606382,1797.338,1797.338,-2290.108,-2236.69,8.999029,0.1754587,0.3228345,0.1818299,7,7,8,8
4,1,1,2500,0.5,0.05,1,83802,0.05337728,0.05337728,0.4236107,0.4158456,1859.794,1859.794,-2336.627,-2286.636,10.18157,0.2520573,0.3330355,0.1704466,9,9,7,7
1,1,1,2500,1.5,0.05,1,479970,0.002290888,0.01587605,0.08298158,0.07681798,13516.82,9196.867,-440.974,-277.2488,5.098002,0.06553483,0.1015856,0.05967474,2,2,2,2
2,1,1,2500,1.5,0.05,1,623628,0.03871973,0.152971,0.6385919,0.4143235,13451.21,8874.896,-3018.23,-2478.339,7.439879,0.1745608,0.1967378,0.155735,5,5,4,5
3,1,1,2500,1.5,0.05,1,116198,0.01148326,0.2561638,0.4903687,0.4808922,13473.72,8440.9,-2543.451,-2493.764,9.500927,0.1997244,0.4326038,0.2437668,7,6,7,7
4,1,1,2500,1.5,0.05,1,614461,0.007333228,0.09417536,0.3969943,0.3892815,13419.38,8952.086,-2415.963,-2278.58,9.197575,0.2355189,0.3406057,0.2379138,8,7,8,8
1,1,1,2500,0.5,0.05,3,897969,0.01863798,0.01863798,0.02993995,0.08603197,2167.765,2167.765,1967.956,-527.9734,5.216072,0.05742669,0.09134316,0.0477879,2,2,2,2
2,1,1,2500,0.5,0.05,3,173552,0.1464626,0.1464626,0.4320809,0.4969117,1644.729,1644.729,1590.788,-2644.17,7.328952,0.1465497,0.2062197,0.1334882,5,5,4,5
3,1,1,2500,0.5,0.05,3,616554,0.06658412,0.06658412,0.1832919,0.3599925,1805.576,1805.576,1711.818,-2437.778,10.21607,0.2439814,0.4136496,0.2693322,9,8,8,9
4,1,1,2500,0.5,0.05,3,508938,0.04829217,0.04829217,0.1590033,0.3792833,1890.949,1890.949,1750.602,-2343.204,10.73559,0.25999,0.3799341,0.2462544,9,8,8,9
1,1,1,2500,1.5,0.05,3,88675,0.002001619,0.002015078,0.4575857,0.08115169,13565.49,13561.64,8727.451,-498.8603,5.167241,0.136636,0.149765,0.1179719,2,2,2,2
2,1,1,2500,1.5,0.05,3,834312,0.04511877,0.04528955,2.102599,0.5079394,13504.66,13501.04,8023.463,-2356.812,7.431005,0.3228316,0.3059952,0.2052712,5,5,4,4
3,1,1,2500,1.5,0.05,3,295068,0.009265987,0.009123817,0.5507519,0.2685033,13479.26,13468.86,8410.797,-1542.464,8.693567,0.4289105,0.3586712,0.3381343,7,7,5,6
4,1,1,2500,1.5,0.05,3,251422,0.006214502,0.006198897,0.7026641,0.2392191,13515.84,13514.49,8796.627,-1304.685,8.689841,0.4334371,0.3045292,0.3459461,7,7,4,7
1,1,1,2500,0.5,0.05,5,146510,0.01877424,0.01877424,0.02248979,0.08272562,2168.145,2168.145,2101.504,-489.5045,4.88119,0.0684371,0.1066918,0.06514597,2,2,2,2
2,1,1,2500,0.5,0.05,5,910131,0.1444498,0.1444498,0.5680529,0.6937456,1716.739,1716.739,1669.32,-3213.461,6.825951,0.1846685,0.2194386,0.1421695,5,5,4,5
3,1,1,2500,0.5,0.05,5,44474,0.0875108,0.0875108,0.2495274,0.3397516,1763.985,1763.985,1694.395,-2249.513,9.517825,0.2263403,0.3067482,0.2063715,8,7,6,7
4,1,1,2500,0.5,0.05,5,35515,0.04884378,0.04884378,0.09777972,0.3444625,1845.645,1845.645,1735.976,-2197.406,10.17788,0.2666261,0.3856423,0.2497537,9,8,8,8
1,1,1,2500,1.5,0.05,5,78364,0.001758286,0.001759157,0.3921621,0.06693602,13526.75,13526.67,13335.55,112.7012,5.298805,0.2224047,0.2509949,0.1797497,2,2,2,2
2,1,1,2500,1.5,0.05,5,219829,0.05135778,0.05142495,1.120299,0.3556104,13455.99,13455.87,13342.68,-2157.667,7.551457,0.5742228,0.4949365,0.4163041,5,5,4,5
3,1,1,2500,1.5,0.05,5,323617,0.008500527,0.008504965,0.7477391,0.205415,13511.73,13511.78,13361.02,-1087.696,8.942646,0.7777698,0.6192191,0.6900456,7,7,5,8
4,1,1,2500,1.5,0.05,5,805719,0.008191059,0.008189236,0.3910995,0.2099483,13536.23,13536.29,13394.08,-1105.251,9.7801,0.7770634,0.7545571,0.5913727,8,7,6,7
1,1,1,2500,0.5,0.05,10,483231,0.02046946,0.02046946,0.02118642,0.08006755,2084.826,2084.826,2068.161,-404.7956,4.920715,0.09789753,0.1231842,0.08727241,2,2,2,2
2,1,1,2500,0.5,0.05,10,585598,0.129678,0.129678,0.3045758,0.5577568,1704.892,1704.892,1666.11,-2533.819,7.389598,0.2711306,0.2952952,0.3477623,5,5,5,5
3,1,1,2500,0.5,0.05,10,716511,0.0520934,0.0520934,0.07634739,0.2229847,1834.703,1834.703,1774.133,-1863.77,8.115127,0.2929807,0.4178004,0.2956522,7,6,7,7
4,1,1,2500,0.5,0.05,10,858072,0.04207008,0.04207008,0.05719736,0.2570386,1888.28,1888.28,1836.805,-1741.092,10.88439,0.4504616,0.5908482,0.4405379,9,8,8,8
1,1,1,2500,1.5,0.05,10,325154,0.002323345,0.002323347,0.161133,0.05321081,13548.94,13548.94,13445.16,635.3059,4.504084,0.6476133,0.6720567,0.4964166,2,2,2,2
2,1,1,2500,1.5,0.05,10,53437,0.05320079,0.05320078,0.8148148,0.1404399,13474.28,13474.28,13442.2,-715.2133,8.455522,1.800268,1.159199,1.076364,5,5,3,4
3,1,1,2500,1.5,0.05,10,383710,0.01209346,0.01209344,0.4872946,0.1462277,13490.47,13490.47,13436.56,-225.7501,8.198828,2.458711,2.01173,1.779228,7,7,6,7
4,1,1,2500,1.5,0.05,10,903841,0.005594358,0.005594367,0.2427709,0.09815635,13411.8,13411.8,13347.33,-429.1934,9.000122,2.530247,2.129732,1.49538,7,7,6,6
1,1,1,2500,0.5,0.05,20,586107,0.02000358,0.02000358,0.0199824,0.0690577,2137.26,2137.26,2137.919,-231.5721,4.809805,0.1863832,0.1988521,0.195122,2,2,2,2
2,1,1,2500,0.5,0.05,20,984688,0.1287124,0.1287124,0.2658023,0.2652583,1750.623,1750.623,1720.149,-1974.949,6.972053,0.4686079,0.4844241,0.4790032,5,5,5,5
3,1,1,2500,0.5,0.05,20,717963,0.06860328,0.06860328,0.09924914,0.2440972,1864.878,1864.878,1845.14,-1739.62,8.664094,0.6613901,0.7843685,0.767674,7,7,8,8
4,1,1,2500,0.5,0.05,20,422947,0.04792613,0.04792613,0.05013332,0.1769359,1828.558,1828.558,1821.465,-1280.984,8.687412,0.6512396,0.7761171,0.7582054,7,7,8,8
1,1,1,2500,1.5,0.05,20,867427,0.002172257,0.002172257,0.0375894,0.02960027,13602.11,13602.11,13517.66,1685.411,5.031672,2.14361,2.219965,1.676446,2,2,2,2
2,1,1,2500,1.5,0.05,20,112407,0.04433307,0.04433307,0.5891381,0.06110018,13470.31,13470.31,13446.6,1440.451,7.134595,5.401833,4.532749,4.187254,5,5,4,5
3,1,1,2500,1.5,0.05,20,72581,0.005949306,0.005949306,0.1674762,0.02775141,13480,13480,13415.84,1634.517,7.541191,6.398824,5.680002,4.856026,6,6,5,6
4,1,1,2500,1.5,0.05,20,389378,0.007704573,0.007704573,0.241117,0.04525424,13497.18,13497.18,13439.67,2039.418,8.910118,8.825775,8.05442,6.453556,8,8,7,8
1,1,1,2500,0.5,0.05,40,149897,0.02014379,0.02014379,0.02014407,0.0620696,2106.209,2106.209,2106.198,-181.2886,4.946667,0.5091896,0.4793897,0.5023096,2,2,2,2
2,1,1,2500,0.5,0.05,40,870209,0.1368497,0.1368497,0.1495649,0.2084006,1632.27,1632.27,1621.182,-1245.808,6.95975,1.184157,1.155376,1.255146,5,5,5,5
3,1,1,2500,0.5,0.05,40,843688,0.06780534,0.06780534,0.08324751,0.1135559,1788.924,1788.924,1784.017,-834.9153,13.06635,3.296529,3.235064,3.401312,14,14,14,13
4,1,1,2500,0.5,0.05,40,52227,0.04513438,0.04513438,0.04521406,0.1375576,1847.41,1847.41,1847.886,-1015.955,8.920552,1.898972,1.883526,2.012074,8,8,8,8
1,1,1,2500,1.5,0.05,40,773348,0.00207414,0.00207414,0.005277431,0.00420844,13479.69,13479.69,13428.23,4205.532,4.869613,7.436591,7.898595,5.548085,2,2,2,2
2,1,1,2500,1.5,0.05,40,34384,0.02710883,0.02710883,0.4601253,0.02727013,13461.56,13461.56,13430.41,3821.655,6.765346,18.77841,16.01085,13.92991,5,5,4,5
3,1,1,2500,1.5,0.05,40,653986,0.01662878,0.01662878,0.1374153,0.0198596,13504.93,13504.93,13441.56,3759.744,7.87237,26.43498,24.27633,19.59109,7,7,6,7
4,1,1,2500,1.5,0.05,40,996551,0.01158141,0.01158141,0.05052466,0.02226636,13409.41,13409.41,13362.37,3844.337,8.48631,26.25926,32.02504,19.68889,7,7,8,7
1,1,1,2500,0.5,0.05,60,995427,0.01921379,0.01921379,0.01921378,0.04607089,2189.177,2189.177,2189.177,103.7018,4.88032,0.9167223,0.8825626,0.9649265,2,2,2,2
2,1,1,2500,0.5,0.05,60,285013,0.151343,0.151343,0.1533824,0.1581809,1695.22,1695.22,1695.656,-711.2689,7.123656,2.288938,2.187977,2.415743,5,5,5,5
3,1,1,2500,0.5,0.05,60,970295,0.06572287,0.06572287,0.06896682,0.1038187,1827.548,1827.548,1825.929,-458.1528,9.292448,3.217324,3.541225,3.400286,8,7,8,7
4,1,1,2500,0.5,0.05,60,1204,0.04338471,0.04338471,0.04341446,0.08142487,1856.06,1856.06,1855.873,-507.2302,9.329405,3.738463,3.621033,3.946868,8,8,8,8
1,1,1,2500,1.5,0.05,60,459561,0.001909709,0.001909709,0.002262367,0.002127858,13507.69,13507.69,13498.35,5876.719,4.664683,33.51926,23.32311,17.9391,2,2,2,2
2,1,1,2500,1.5,0.05,60,153644,0.03974344,0.03974344,0.1365529,0.03986146,13529.41,13529.41,13509.02,5745.288,7.03849,63.14022,61.80472,43.21297,5,5,5,5
3,1,1,2500,1.5,0.05,60,247749,0.01274241,0.01274241,0.07291088,0.01274221,13513.72,13513.72,13476.87,6070.64,8.641694,86.67244,77.21115,60.11098,7,7,7,7
4,1,1,2500,1.5,0.05,60,747601,0.01019108,0.01019108,0.01795691,0.0100107,13443.5,13443.5,13417.73,5263.05,8.081437,72.61009,74.15575,59.16061,7,7,8,7
1,1,1,2500,0.5,0.05,1,264445,0.01991366,0.01991366,0.09110131,0.09042189,2158.513,2158.513,-552.6202,-556.0075,5.936657,0.09413338,0.1108062,0.05771136,2,2,2,2
2,1,1,2500,0.5,0.05,1,678518,0.1468675,0.1468675,0.8253022,0.8261779,1666.655,1666.655,-3307.681,-3254.429,6.485384,0.1327748,0.1642091,0.09295845,5,5,4,4
3,1,1,2500,0.5,0.05,1,828405,0.06189121,0.06189121,0.3656967,0.3689859,1834.327,1834.327,-2263.639,-2303.62,8.583566,0.2230709,0.3363853,0.2768328,7,7,7,7
4,1,1,2500,0.5,0.05,1,321523,0.05126525,0.05126525,0.5952224,0.5576213,1758.037,1758.037,-3118.45,-3053.035,10.62003,0.274487,0.3878996,0.2127669,9,9,9,9
1,1,1,2500,1.5,0.05,1,765206,0.003429934,0.0146781,0.08765885,0.08337418,13516.23,9238.687,-505.2864,-383.8318,4.812769,0.06823397,0.1114297,0.06945229,2,2,2,2
2,1,1,2500,1.5,0.05,1,377148,0.03813248,0.2851478,0.6113253,0.5482534,13441.56,8657.576,-2975.96,-2720.56,6.914363,0.1326289,0.1718926,0.1112959,5,4,4,4
3,1,1,2500,1.5,0.05,1,16131,0.02846434,0.4999,1.076018,1.033509,13479.29,8633.12,-3734.197,-3537.372,9.838623,0.2004113,0.3329933,0.2019958,8,6,7,7
4,1,1,2500,1.5,0.05,1,206124,0.008668495,0.05856996,0.3583832,0.2799882,13535.66,8975.463,-2209.364,-1988.563,9.995436,0.2498097,0.4102604,0.2309861,8,7,8,7
1,1,1,2500,0.5,0.05,3,778782,0.0193113,0.0193113,0.02795261,0.08484765,2098.269,2098.269,1937.862,-469.2333,5.104104,0.06386113,0.09719706,0.0544157,2,2,2,2
2,1,1,2500,0.5,0.05,3,32107,0.1283908,0.1283908,0.3898762,0.5105971,1705.108,1705.108,1663.71,-2854.734,7.513835,0.1541669,0.1944609,0.142771,5,5,4,5
3,1,1,2500,0.5,0.05,3,316693,0.07588224,0.07588224,0.2017635,0.3796036,1765.808,1765.808,1678.047,-2628.583,7.594764,0.2213678,0.2846067,0.1442935,7,7,6,6
4,1,1,2500,0.5,0.05,3,813066,0.04731527,0.04731527,0.1228429,0.3423186,1860.534,1860.534,1731.159,-2093.985,8.331871,0.2129877,0.3208578,0.1668766,7,7,7,7
1,1,1,2500,1.5,0.05,3,334587,0.002576691,0.002584083,0.4934588,0.07459104,13544.45,13533.55,8901.373,-102.8609,4.952517,0.131151,0.153239,0.1081731,2,2,2,2
2,1,1,2500,1.5,0.05,3,882322,0.04319806,0.04311776,0.9337242,0.3380328,13439.16,13434.24,8750.355,-1841.359,7.045143,0.2983818,0.3063552,0.2239952,5,5,4,4
3,1,1,2500,1.5,0.05,3,113666,0.02442882,0.0245177,0.5465469,0.3133183,13495.09,13489.1,8628.202,-1845.812,8.860678,0.4349842,0.3555079,0.3065801,7,7,5,6
4,1,1,2500,1.5,0.05,3,878942,0.007340892,0.007397854,0.9559884,0.2677556,13523.16,13509.84,8250.88,-1407.765,9.223464,0.4980066,0.4455943,0.4524586,8,8,6,8
1,1,1,2500,0.5,0.05,5,180850,0.01839742,0.01839742,0.02248429,0.08193584,2171.969,2171.969,2088.444,-595.243,5.260986,0.06484246,0.1209292,0.06211543,2,2,2,2
2,1,1,2500,0.5,0.05,5,703848,0.1280372,0.1280372,0.4724389,0.6622851,1693.033,1693.033,1631.175,-3063.929,7.630562,0.1756244,0.1954353,0.1660111,5,5,4,5
3,1,1,2500,0.5,0.05,5,740103,0.08118795,0.08118795,0.2224625,0.3627213,1811.788,1811.788,1737.213,-2201.414,8.146436,0.2577248,0.333441,0.1963835,7,7,6,7
4,1,1,2500,0.5,0.05,5,695357,0.04523927,0.04523927,0.08171366,0.3378569,1842.218,1842.218,1734.081,-2150.591,9.6594,0.2825358,0.4414992,0.2563689,8,8,8,8
1,1,1,2500,1.5,0.05,5,264007,0.001595414,0.00159476,0.2138059,0.06502734,13506.74,13506.51,13324.77,116.2685,5.05919,0.2171865,0.2484734,0.1739376,2,2,2,2
2,1,1,2500,1.5,0.05,5,997366,0.03285794,0.03286945,1.132625,0.2953459,13481.31,13481.36,13369.88,-1524.765,7.471782,0.5363464,0.5079405,0.4409428,5,5,4,5
3,1,1,2500,1.5,0.05,5,504777,0.01009219,0.01009284,0.953169,0.2218884,13533.89,13533.58,13386.11,-1375.124,8.540581,0.7738101,0.6230776,0.71948,7,7,5,8
4,1,1,2500,1.5,0.05,5,868780,0.009484002,0.009490457,0.5424951,0.1695164,13498.24,13498.35,13354.48,-739.998,8.703735,0.7771626,0.6099663,0.6293602,7,7,5,7
1,1,1,2500,0.5,0.05,10,284587,0.02099836,0.02099836,0.02171234,0.08382184,2063.857,2063.857,2047.107,-574.9158,5.12562,0.08761168,0.1238034,0.09743214,2,2,2,2
2,1,1,2500,0.5,0.05,10,777752,0.14828,0.14828,0.3376175,0.3759919,1648.225,1648.225,1609.287,-2368.572,6.999886,0.2427433,0.2576137,0.2239046,5,5,4,5
3,1,1,2500,0.5,0.05,10,160539,0.04800601,0.04800601,0.05586547,0.2401093,1884.63,1884.63,1854.778,-1726.219,12.29049,0.4850116,0.6906626,0.651938,12,11,12,15
4,1,1,2500,0.5,0.05,10,206437,0.04292616,0.04292616,0.05654439,0.2395749,1840.766,1840.766,1791.048,-1723.209,8.698375,0.3025339,0.4540782,0.3386047,8,7,8,8
1,1,1,2500,1.5,0.05,10,974961,0.003003101,0.003003099,0.1110985,0.04549092,13521.04,13521.04,13428.35,904.7557,5.095526,0.7523701,0.7297411,0.5077641,2,2,2,2
2,1,1,2500,1.5,0.05,10,941246,0.04601028,0.04601031,0.7733884,0.2818446,13465.35,13465.35,13432.9,-944.792,7.172018,1.636005,1.359721,1.312564,5,5,4,5
3,1,1,2500,1.5,0.05,10,220046,0.01990085,0.01990084,0.8117662,0.1867796,13511.72,13511.73,13474.64,-459.7703,8.716631,2.779901,2.718127,1.983739,8,8,7,7
4,1,1,2500,1.5,0.05,10,794048,0.006771259,0.006771268,0.2911329,0.07805567,13517.01,13517.01,13449.4,258.4231,11.12823,2.521273,2.116168,1.771538,8,8,6,7
1,1,1,2500,0.5,0.05,20,508151,0.02022204,0.02022204,0.02026151,0.07591175,2057.002,2057.002,2056.169,-631.28,4.758278,0.1710446,0.2016997,0.1879737,2,2,2,2
2,1,1,2500,0.5,0.05,20,874737,0.1093431,0.1093431,0.183707,0.2333532,1695.604,1695.604,1662.282,-1781.796,7.161834,0.4353247,0.5032318,0.4588213,5,5,5,5
3,1,1,2500,0.5,0.05,20,869253,0.05566316,0.05566316,0.0559325,0.1821487,1790.124,1790.124,1782.265,-1508.803,8.395854,0.6940289,0.7421322,0.6453934,7,7,7,7
4,1,1,2500,0.5,0.05,20,822803,0.04563441,0.04563441,0.0463506,0.2112411,1833.901,1833.901,1828.338,-1543.392,9.911208,0.8424995,0.8718734,0.73717,9,9,9,8
1,1,1,2500,1.5,0.05,20,58752,0.002404905,0.002404905,0.03398777,0.02215727,13524.62,13524.62,13434.73,2064.146,5.17446,2.138273,2.265275,1.608737,2,2,2,2
2,1,1,2500,1.5,0.05,20,276275,0.03175144,0.03175144,0.5550542,0.03997474,13581.09,13581.1,13548.02,1402.889,6.775672,5.35297,4.553629,4.096445,5,5,4,5
3,1,1,2500,1.5,0.05,20,712976,0.01333118,0.01333118,0.1871541,0.02246924,13442.15,13442.15,13387.56,1593.617,8.072611,7.531059,6.688892,5.547972,7,7,6,7
4,1,1,2500,1.5,0.05,20,131089,0.009617091,0.009617091,0.1063848,0.05009922,13509.81,13509.81,13462.17,1859.288,9.090601,8.539291,7.95925,6.777084,8,8,7,8
1,1,1,2500,0.5,0.05,40,872182,0.01962449,0.01962449,0.01962455,0.05817041,2106.837,2106.837,2106.841,-233.1453,4.852652,0.480808,0.4799554,0.4900875,2,2,2,2
2,1,1,2500,0.5,0.05,40,58804,0.1625423,0.1625423,0.1895567,0.2680071,1708.493,1708.493,1701.615,-1660.269,7.040658,1.19341,1.420288,1.219453,5,5,6,5
3,1,1,2500,0.5,0.05,40,458162,0.06046825,0.06046825,0.06261623,0.1191554,1821.49,1821.49,1817.986,-785.696,8.524242,1.63459,1.876876,1.844521,7,7,8,7
4,1,1,2500,0.5,0.05,40,750627,0.04466146,0.04466146,0.04462289,0.1241966,1841.294,1841.294,1841.156,-991.365,8.976527,1.906421,1.889966,2.034241,8,8,8,8
1,1,1,2500,1.5,0.05,40,396176,0.002407808,0.002407808,0.005238767,0.00478453,13514.63,13514.63,13462.12,4000.144,4.769736,7.454073,7.904154,5.616718,2,2,2,2
2,1,1,2500,1.5,0.05,40,570158,0.03807474,0.03807474,0.2863022,0.03780227,13417.24,13417.24,13391.97,4264.951,6.789863,18.99908,20.03688,14.13152,5,5,5,5
3,1,1,2500,1.5,0.05,40,563482,0.00876497,0.00876497,0.07119165,0.01441617,13501.59,13501.59,13439.08,3296.639,7.971078,22.44018,28.15911,16.49173,7,6,7,6
4,1,1,2500,1.5,0.05,40,614831,0.008018084,0.008018084,0.05573852,0.01164944,13497.32,13497.32,13447.39,3852.212,12.12119,44.89068,31.64335,33.59319,12,12,8,12
1,1,1,2500,0.5,0.05,60,816842,0.01969219,0.01969219,0.0196922,0.04527866,2094.351,2094.351,2094.351,149.991,4.98105,0.9573407,0.8913612,1.017488,2,2,2,2
2,1,1,2500,0.5,0.05,60,895550,0.1631577,0.1631577,0.1639617,0.1872565,1796.877,1796.877,1794.529,-771.9574,6.834947,2.251557,2.801969,2.601182,5,5,6,5
3,1,1,2500,0.5,0.05,60,518293,0.0690813,0.0690813,0.07194971,0.1008507,1797.935,1797.935,1797.566,-499.6846,9.089936,3.808864,3.786149,3.967038,8,8,8,8
4,1,1,2500,0.5,0.05,60,2695,0.03973516,0.03973516,0.03973112,0.09693352,1812.536,1812.536,1812.444,-734.5272,10.10906,4.197186,4.126152,3.846738,9,9,9,8
1,1,1,2500,1.5,0.05,60,930055,0.002212165,0.002212165,0.002703281,0.00259013,13510.24,13510.24,13491.88,5858.18,5.003739,24.70089,22.37123,17.24184,2,2,2,2
2,1,1,2500,1.5,0.05,60,286502,0.02921973,0.02921973,0.1088057,0.02914392,13430.94,13430.95,13413.44,5693.547,6.928447,64.52756,56.10933,45.96536,5,5,5,5
3,1,1,2500,1.5,0.05,60,412542,0.01246352,0.01246352,0.05455254,0.01245983,13513.14,13513.14,13482.62,6010.265,8.51608,88.74911,78.36876,57.10481,7,7,7,7
4,1,1,2500,1.5,0.05,60,951793,0.006288393,0.006288393,0.0204761,0.006636036,13512.55,13512.55,13476.67,5734.816,8.507613,69.45021,87.0144,53.7136,7,7,8,7
1,1,1,2500,0.5,0.05,1,625192,0.01839765,0.01839765,0.0893023,0.08815693,2183.597,2183.597,-527.8839,-506.4754,4.646949,0.05636716,0.08851433,0.049721,2,2,2,2
2,1,1,2500,0.5,0.05,1,925905,0.1535519,0.1535519,1.138387,1.068211,1661.198,1661.198,-3793.044,-3627.902,7.313492,0.1507092,0.1767178,0.2553635,5,5,4,5
3,1,1,2500,0.5,0.05,1,119057,0.07026422,0.07026422,0.4505322,0.4671695,1824.732,1824.732,-2507.398,-2529.461,10.62058,0.2948613,0.5366991,0.2931955,10,10,12,12
4,1,1,2500,0.5,0.05,1,302854,0.04731438,0.04731438,0.4719699,0.4315925,1833.441,1833.441,-2552.184,-2393.112,10.93707,0.2917168,0.3657022,0.2095809,10,10,8,8
1,1,1,2500,1.5,0.05,1,544211,0.002360941,0.0228365,0.09528902,0.09971013,13516.23,9075.698,-610.2013,-784.9135,5.224576,0.06449866,0.1123397,0.07498336,2,2,2,2
2,1,1,2500,1.5,0.05,1,575276,0.04956203,0.3258316,0.9488671,0.8078811,13466.52,8665.632,-3499.239,-3404.769,7.260788,0.1411004,0.1992955,0.2452548,5,4,4,4
3,1,1,2500,1.5,0.05,1,594923,0.01404525,0.09787212,0.339477,0.3014154,13514.76,9019.087,-2234.639,-2064.627,8.191823,0.1897407,0.2690473,0.1822023,7,6,6,6
4,1,1,2500,1.5,0.05,1,959290,0.009886812,0.1178849,0.4529748,0.5052522,13526.7,8615.111,-2619.352,-3140.661,9.78056,0.2237558,0.4457242,0.2524407,9,7,9,8
1,1,1,2500,0.5,0.05,3,201093,0.01890042,0.01890042,0.0303157,0.08296308,2103.3,2103.3,1913.001,-483.1895,5.197589,0.06277966,0.09784245,0.04975772,2,2,2,2
2,1,1,2500,0.5,0.05,3,969705,0.1640335,0.1640335,0.5571764,0.6024675,1666.558,1666.558,1621.444,-2880.056,7.576626,0.17044,0.1910861,0.140518,5,5,4,5
3,1,1,2500,0.5,0.05,3,984987,0.07641187,0.07641187,0.3337245,0.3295224,1748.248,1748.248,1634.641,-2160.08,9.259886,0.2630849,0.3166745,0.212395,8,8,6,7
4,1,1,2500,0.5,0.05,3,973727,0.04722523,0.04722523,0.1058757,0.3611414,1822.921,1822.921,1682.904,-2380.835,8.736067,0.2180166,0.3642459,0.2182493,7,7,7,7
1,1,1,2500,1.5,0.05,3,555034,0.002653899,0.002671094,1.162442,0.08006087,13538.94,13530.72,8501.982,-315.5629,5.361089,0.1274157,0.1535399,0.1078329,2,2,2,2
