Mod,Domain,Dimen,Sample,C_Smoothness,C_Range,Neighbors,Seed_off,MSE_Laplace,MSE_VL,MSE_VL_z,MSE_LowRank,LS_Laplace,LS_VL,LS_VL_z,LS_LowRank,Time_Laplace,Time_VL,Time_VL_z,Time_LowRank,Iter_Laplace,Iter_VL,Iter_VL_z,Iter_LowRank
2,1,3,2197,1.5,0.1,1,351667,0.3753314,0.5615804,0.7608317,0.7517599,-751.81,-2023.45,-2818.957,-2799.835,6.326692,0.1955564,0.1899924,0.1524606,5,5,4,5
3,1,3,2197,1.5,0.1,1,305703,0.2107633,0.3999107,0.6434449,0.6359367,-572.0836,-1732.62,-2585.504,-2563.303,6.314588,0.2130821,0.2966332,0.1868801,7,7,8,8
4,1,3,2197,1.5,0.1,1,302826,0.1351248,0.2652686,0.3786259,0.3758903,-366.871,-1480.963,-2018.967,-2049.453,7.806749,0.245044,0.2982531,0.1884029,9,8,8,8
1,1,3,2197,0.5,0.1,3,523311,0.1590434,0.1576435,0.158914,0.1700302,-1361.177,-1082.13,-1088.252,-1174.171,3.920694,0.05540848,0.08601427,0.04582715,2,2,2,2
2,1,3,2197,0.5,0.1,3,599475,0.6340109,0.7140697,0.7547062,0.7889774,-2407.647,-2635.852,-2675.875,-2880.655,5.4688,0.1318552,0.1592591,0.1099441,5,5,4,5
3,1,3,2197,0.5,0.1,3,876811,0.4381834,0.4882023,0.5180619,0.5404311,-2017.96,-2194.719,-2259.103,-2405.928,8.311781,0.3593512,0.5194457,0.2396204,10,10,10,10
4,1,3,2197,0.5,0.1,3,784318,0.3058369,0.3301791,0.337875,0.3670434,-1723.282,-1829.327,-1845.097,-1968.726,6.786061,0.2542386,0.2963486,0.1908534,8,8,8,8
1,1,3,2197,1.5,0.1,3,878250,0.08669569,0.1092834,0.129907,0.1683701,-319.964,-607.6642,-778.9524,-1218.39,3.921343,0.13007,0.1539562,0.09035087,2,2,2,2
2,1,3,2197,1.5,0.1,3,41007,0.3956242,0.5561927,0.7990403,0.8187279,-814.9189,-1926.337,-2235.965,-2929.049,5.347688,0.3941276,0.3506327,0.2788391,5,6,5,5
3,1,3,2197,1.5,0.1,3,827937,0.1800628,0.2673718,0.3340713,0.4853736,-471.7459,-1287.209,-1438.454,-2185.335,7.195429,0.5433705,0.6416836,0.350194,7,8,8,7
4,1,3,2197,1.5,0.1,3,591140,0.1429813,0.2047072,0.2618104,0.3760615,-409.2844,-1197.328,-1372.261,-2011.011,6.4198,0.6221118,0.6771197,0.3994591,8,10,9,8
1,1,3,2197,0.5,0.1,5,621716,0.1551375,0.1480004,0.1484003,0.160681,-1307.453,-1013.044,-1012.16,-1115.505,4.184513,0.07113171,0.1101778,0.05744123,2,2,2,2
2,1,3,2197,0.5,0.1,5,555387,0.643708,0.6874768,0.7158313,0.7992998,-2432.287,-2567.056,-2578.382,-2889.726,6.213605,0.1725912,0.2841816,0.1349885,5,5,5,4
3,1,3,2197,0.5,0.1,5,958656,0.4382664,0.474799,0.4800841,0.5639557,-2035.614,-2152.533,-2132.706,-2431.972,6.763998,0.2949343,0.3444257,0.2210059,8,8,8,8
4,1,3,2197,0.5,0.1,5,36114,0.2941234,0.3120841,0.3115258,0.3837226,-1705.385,-1783.593,-1765.878,-2027.945,7.920041,0.3309352,0.3856108,0.2471561,8,9,8,8
1,1,3,2197,1.5,0.1,5,816696,0.08366496,0.09269581,0.09462366,0.1578542,-271.8376,-421.4316,-375.0015,-1101.167,4.559758,0.2595654,0.2771449,0.1620085,2,2,2,2
2,1,3,2197,1.5,0.1,5,634501,0.3128107,0.425399,0.4773059,0.6802655,-779.5244,-1618.865,-1509.005,-2780.091,6.378282,0.745883,0.8552744,0.3862805,5,6,6,5
3,1,3,2197,1.5,0.1,5,814720,0.177348,0.2360869,0.2516117,0.3961383,-503.0356,-1147.838,-1055.778,-2087.144,6.878781,0.9285057,1.345843,0.5782685,8,8,10,8
4,1,3,2197,1.5,0.1,5,211184,0.1410247,0.1854403,0.1936052,0.3802408,-466.0627,-1026.128,-934.8916,-2071.572,8.483968,1.090395,1.240494,0.5867336,8,9,9,8
1,1,3,2197,0.5,0.1,10,137495,0.1520923,0.1472221,0.1427206,0.158175,-1269.533,-1007.638,-967.4515,-1097.512,4.568158,0.1069789,0.1338136,0.1464548,2,2,2,2
2,1,3,2197,0.5,0.1,10,773677,0.6526034,0.6951158,0.7032556,0.8427082,-2436.139,-2561.009,-2498.235,-2979.015,5.340116,0.2489378,0.3425364,0.198772,5,5,5,4
3,1,3,2197,0.5,0.1,10,525754,0.3930499,0.4158225,0.4053003,0.4758527,-1917.047,-2012.757,-1947.745,-2246.206,8.867487,0.4781485,0.5600169,0.4144042,11,11,11,11
4,1,3,2197,0.5,0.1,10,544661,0.3258481,0.3417021,0.3338615,0.416515,-1789.786,-1870.354,-1816.263,-2155.214,6.950208,0.3242869,0.4170437,0.3352208,8,8,8,8
1,1,3,2197,1.5,0.1,10,944798,0.08312976,0.09279547,0.08535776,0.1604527,-263.4895,-404.3339,-184.7672,-1185.238,3.99339,0.6877975,0.8059764,0.4073563,2,2,2,2
2,1,3,2197,1.5,0.1,10,207959,0.3688801,0.4437882,0.4277131,0.6767889,-782.6872,-1531.099,-1146.872,-2694.475,5.688016,1.910643,2.323986,0.932147,5,6,6,5
3,1,3,2197,1.5,0.1,10,130784,0.1706008,0.2114696,0.2144858,0.4018488,-526.356,-1030.403,-824.6059,-2122.32,6.947039,2.708864,3.370139,1.715568,8,8,9,9
4,1,3,2197,1.5,0.1,10,487883,0.1389576,0.1739273,0.1585508,0.3908682,-433.7988,-901.6959,-658.4305,-2172.282,7.020126,3.037191,4.643796,1.567876,8,9,11,8
1,1,3,2197,0.5,0.1,20,170643,0.1555591,0.1496845,0.1461872,0.1640018,-1314.898,-1026.232,-992.2874,-1147.858,3.709282,0.1543665,0.1873469,0.1735144,2,2,2,2
2,1,3,2197,0.5,0.1,20,930637,0.6347638,0.6598891,0.6417851,0.7708218,-2422.998,-2534.332,-2437.835,-2872.015,5.712436,0.397805,0.538692,0.3282964,5,5,6,4
3,1,3,2197,0.5,0.1,20,275789,0.4025237,0.4170891,0.4067512,0.4943014,-1943.352,-2011.215,-1945.31,-2278.284,8.342287,0.8291609,0.95402,0.9500406,10,10,10,11
4,1,3,2197,0.5,0.1,20,851361,0.3290326,0.3410546,0.3372619,0.3912275,-1801.57,-1876.374,-1819.216,-2089.372,6.811757,0.6289001,0.7194376,0.6444173,8,8,8,8
1,1,3,2197,1.5,0.1,20,79730,0.0818717,0.08772709,0.08173518,0.1465903,-213.5924,-281.4907,-98.69801,-1131.375,3.787246,1.932814,2.448898,1.242053,2,2,2,2
2,1,3,2197,1.5,0.1,20,885268,0.3589988,0.4062781,0.3909921,0.673037,-752.438,-1412.54,-936.4137,-2894.468,5.556853,5.741586,9.595217,3.127636,5,6,8,5
3,1,3,2197,1.5,0.1,20,29064,0.1943322,0.2259717,0.2163891,0.3551902,-538.2788,-997.9282,-664.8768,-2035.981,7.74058,7.671111,12.11804,5.039591,8,8,10,8
4,1,3,2197,1.5,0.1,20,651234,0.1353225,0.1619978,0.1575017,0.3416941,-402.8265,-848.7246,-517.5872,-1988.009,6.781291,7.652689,9.75015,4.981163,7,8,8,8
1,1,3,2197,0.5,0.1,40,602438,0.147896,0.1442768,0.1429788,0.1549511,-1216.529,-992.8981,-974.0133,-1091.956,4.039821,0.4021633,0.4434111,0.4400847,2,2,2,2
2,1,3,2197,0.5,0.1,40,91153,0.6182974,0.650417,0.6200455,0.7303983,-2404.968,-2507.186,-2406.343,-2764.259,5.639265,1.04182,1.100221,0.8875682,5,5,5,4
3,1,3,2197,0.5,0.1,40,515802,0.399959,0.4212422,0.4050269,0.4838299,-1921.413,-1999.861,-1926.244,-2225.854,7.753046,1.89816,1.979164,2.321216,10,9,9,10
4,1,3,2197,0.5,0.1,40,675295,0.2972032,0.3024003,0.2984826,0.3626411,-1697.483,-1740.827,-1699.695,-1974.151,7.829502,1.918393,2.001695,2.037049,9,9,9,9
1,1,3,2197,1.5,0.1,40,93923,0.0855405,0.09065077,0.07919186,0.1500173,-341.7975,-331.3945,-97.15678,-1101.41,4.047338,5.70969,7.237711,4.312576,2,2,2,2
2,1,3,2197,1.5,0.1,40,724587,0.4314439,0.4885425,0.4373268,0.6603528,-760.1634,-1429.98,-832.2248,-2604.297,5.312983,14.53868,24.98288,10.47794,5,5,7,5
3,1,3,2197,1.5,0.1,40,134226,0.1914549,0.2083777,0.1953318,0.3349178,-524.0754,-953.9559,-552.1588,-1969.856,6.706123,21.99273,28.28594,16.7418,8,8,8,8
4,1,3,2197,1.5,0.1,40,864264,0.139364,0.1619853,0.1393542,0.3031929,-416.4097,-788.313,-436.4291,-1755.365,7.096166,24.87218,28.17356,16.73199,8,9,8,8
1,1,3,2197,0.5,0.1,1,821838,0.1599042,0.161582,0.1679913,0.1680564,-1367.175,-1110.114,-1157.891,-1159.83,3.825224,0.0519011,0.09364223,0.04501462,2,2,2,2
2,1,3,2197,0.5,0.1,1,255497,0.6552564,0.7793871,0.8491499,0.8500502,-2444.034,-2752.886,-2939.279,-2939.024,5.256419,0.1105945,0.1777043,0.1164031,5,4,4,5
3,1,3,2197,0.5,0.1,1,302570,0.3508975,0.390848,0.4176368,0.421049,-1804.096,-1951.193,-2051.612,-2061.645,13.27406,0.4956093,0.7753129,0.4466403,20,22,22,22
4,1,3,2197,0.5,0.1,1,634089,0.327488,0.3685307,0.3939053,0.3922078,-1795.51,-1933.441,-2035.97,-2028.458,7.338003,0.2262661,0.375423,0.2210975,9,9,9,9
1,1,3,2197,1.5,0.1,1,882225,0.08438304,0.1312515,0.165352,0.1649621,-310.6328,-839.5272,-1140.495,-1138.071,3.738063,0.07477403,0.09785986,0.04663563,2,2,2,2
2,1,3,2197,1.5,0.1,1,527191,0.3199927,0.5445208,0.7938772,0.7767609,-762.0597,-1959.709,-2863.977,-2829.48,5.262918,0.1641462,0.1537409,0.1183603,5,5,4,5
3,1,3,2197,1.5,0.1,1,564373,0.1479273,0.2656841,0.3842245,0.3706985,-391.9136,-1420.776,-1981.196,-1953.475,6.829001,0.3040879,0.4906998,0.3167496,9,10,13,13
4,1,3,2197,1.5,0.1,1,368410,0.1354189,0.2537085,0.4124962,0.3994657,-378.1867,-1421.958,-2101.732,-2061.031,7.131146,0.2614002,0.335026,0.2170584,9,9,9,9
1,1,3,2197,0.5,0.1,3,390518,0.1615855,0.1568178,0.16119,0.172912,-1394.198,-1080.665,-1101.598,-1191.182,3.664002,0.07936549,0.1081817,0.04607081,2,2,2,2
2,1,3,2197,0.5,0.1,3,562305,0.6646801,0.7442073,0.7957123,0.8326764,-2451.021,-2686.509,-2745.42,-2919.996,5.458099,0.1579354,0.1956155,0.08917093,5,5,4,4
3,1,3,2197,0.5,0.1,3,337135,0.4154031,0.4707134,0.4990796,0.5489349,-1974.484,-2163.369,-2220.709,-2404.661,6.979131,0.2096236,0.2962186,0.1754646,8,8,8,8
4,1,3,2197,0.5,0.1,3,776111,0.3297388,0.3588794,0.3667143,0.4084534,-1816.017,-1940.603,-1959.711,-2100.614,6.819479,0.3081343,0.3935907,0.2234876,8,8,8,8
1,1,3,2197,1.5,0.1,3,913344,0.08391148,0.1106239,0.1264734,0.1721802,-264.34,-632.5381,-767.761,-1278.387,3.898939,0.1288567,0.1451397,0.08122253,2,2,2,2
2,1,3,2197,1.5,0.1,3,397470,0.3420646,0.5012576,0.656833,0.8006012,-735.2197,-1769.794,-1991.782,-2866.607,5.693277,0.316992,0.3821433,0.2060645,5,5,5,5
3,1,3,2197,1.5,0.1,3,296929,0.2294302,0.3556412,0.4742512,0.6308826,-582.9488,-1491.13,-1748.021,-2627.02,10.45648,0.9496243,1.232295,0.7159119,13,15,15,17
4,1,3,2197,1.5,0.1,3,29382,0.1411916,0.2151165,0.2640487,0.3767088,-444.7762,-1269.397,-1380.567,-2093.677,7.066757,0.5683064,0.5533369,0.3626268,8,9,8,8
1,1,3,2197,0.5,0.1,5,687814,0.157977,0.15413,0.1541417,0.1689225,-1347.591,-1060.626,-1057.259,-1164.306,3.77363,0.07291484,0.105341,0.06043863,2,2,2,2
2,1,3,2197,0.5,0.1,5,620246,0.6429339,0.6838207,0.701436,0.7618688,-2452.445,-2586.155,-2579.551,-2827.962,5.43824,0.1487515,0.2715449,0.1085725,5,5,5,4
3,1,3,2197,0.5,0.1,5,954838,0.4148831,0.4311294,0.4377818,0.4886227,-2025.058,-2108.564,-2103.62,-2309.632,6.336661,0.2433615,0.3212724,0.175602,7,7,7,7
4,1,3,2197,0.5,0.1,5,317283,0.3528789,0.3688231,0.3696659,0.4257676,-1882.73,-1973.036,-1949.922,-2175.568,7.424201,0.273998,0.3264961,0.2065828,8,9,8,8
1,1,3,2197,1.5,0.1,5,593378,0.08502361,0.09825622,0.09753152,0.1608109,-292.6214,-478.6044,-402.6537,-1165.931,3.99787,0.2382526,0.2872174,0.1358919,2,2,2,2
2,1,3,2197,1.5,0.1,5,102889,0.3566935,0.4549436,0.5509973,0.7920154,-726.6185,-1612.295,-1556.322,-2858.108,5.633719,0.7276223,0.7486587,0.3411448,5,6,6,5
3,1,3,2197,1.5,0.1,5,575048,0.2016938,0.26732,0.2929401,0.489679,-504.4399,-1176.291,-1107.793,-2339.241,10.43995,1.523474,2.287165,1.381784,13,13,16,18
4,1,3,2197,1.5,0.1,5,118476,0.1263641,0.1750799,0.183156,0.3576867,-393.4463,-1020.815,-903.9129,-1996.413,7.961246,1.074782,1.331494,0.5495398,8,9,9,8
1,1,3,2197,0.5,0.1,10,96804,0.159553,0.1535359,0.1514114,0.1704681,-1362.013,-1051.392,-1031.601,-1189.968,3.962904,0.09421897,0.1376019,0.07943869,2,2,2,2
2,1,3,2197,0.5,0.1,10,569099,0.7047942,0.7520182,0.7320823,0.8390692,-2484.341,-2642.393,-2526.5,-2918.395,5.921361,0.2155144,0.2779989,0.1579018,5,5,5,4
3,1,3,2197,0.5,0.1,10,770067,0.3961444,0.4102081,0.4022517,0.4858492,-1869.474,-1955.133,-1888.178,-2209.809,11.40546,0.6780071,0.8614006,0.6524222,16,16,16,17
4,1,3,2197,0.5,0.1,10,892094,0.3463242,0.3613942,0.3530669,0.4043142,-1844.413,-1919.572,-1865.566,-2099.639,7.408025,0.3558648,0.4648638,0.3034296,8,8,8,8
1,1,3,2197,1.5,0.1,10,37028,0.08045727,0.08911602,0.08274241,0.1551533,-196.7644,-322.5104,-145.996,-1091.122,3.695764,0.6305094,0.7800393,0.3937869,2,2,2,2
2,1,3,2197,1.5,0.1,10,749839,0.3891773,0.4640448,0.4754987,0.7020001,-775.1275,-1534.052,-1174.415,-2751.559,5.525391,1.890927,2.27898,1.00351,5,6,6,5
3,1,3,2197,1.5,0.1,10,764677,0.139853,0.1717007,0.1728107,0.3531063,-410.7254,-900.3831,-638.3001,-2020.659,8.454313,2.994517,4.092488,1.987492,9,9,10,10
4,1,3,2197,1.5,0.1,10,305358,0.1367206,0.1583793,0.1618701,0.3374473,-453.7911,-853.4175,-674.2187,-1922.107,7.48005,2.922157,3.431193,1.642742,8,9,9,8
1,1,3,2197,0.5,0.1,20,853619,0.1588831,0.1528107,0.1489678,0.1706752,-1363.1,-1050.807,-1018.843,-1202.001,4.194348,0.181047,0.2045848,0.1811478,2,2,2,2
2,1,3,2197,0.5,0.1,20,979963,0.6632414,0.6829443,0.6694563,0.8272788,-2423.172,-2552.666,-2433.492,-2896.691,5.326041,0.3914971,0.4324477,0.3484907,5,5,5,4
3,1,3,2197,0.5,0.1,20,480240,0.4216736,0.446083,0.4287223,0.5036965,-1994.714,-2087.042,-2001.576,-2293.408,7.521133,0.6117127,0.6654973,0.6517034,7,7,7,7
4,1,3,2197,0.5,0.1,20,22370,0.316447,0.326769,0.3210892,0.3986392,-1760.451,-1808.668,-1770.247,-2052.615,7.703638,0.7896323,0.7641656,0.7993717,8,9,8,8
1,1,3,2197,1.5,0.1,20,867842,0.08161488,0.08605888,0.0810437,0.1593738,-276.2422,-321.8926,-126.3617,-1347.568,4.234032,1.931134,2.413006,1.225473,2,2,2,2
2,1,3,2197,1.5,0.1,20,147533,0.3305441,0.3734494,0.345337,0.5089826,-713.1106,-1256.653,-879.027,-2482.8,5.374824,6.086548,9.073197,3.489122,5,6,7,5
3,1,3,2197,1.5,0.1,20,704426,0.1676644,0.1985523,0.1911404,0.3530675,-488.4452,-939.7284,-604.4307,-2063.515,9.771728,10.59541,13.66698,6.971158,11,11,11,11
4,1,3,2197,1.5,0.1,20,821288,0.1339681,0.1593446,0.1491138,0.352752,-352.2192,-767.1725,-468.4264,-1985.186,6.672374,8.593673,11.3521,5.141796,8,9,9,8
1,1,3,2197,0.5,0.1,40,913632,0.1513308,0.1460082,0.1449097,0.1609571,-1265.918,-996.3035,-992.7256,-1136.983,4.132875,0.4038067,0.4902778,0.4772449,2,2,2,2
2,1,3,2197,0.5,0.1,40,368258,0.6625883,0.6991023,0.6629063,0.7712502,-2446.055,-2558.051,-2447.696,-2837.003,5.301117,1.010543,1.317776,1.189058,5,5,6,5
3,1,3,2197,0.5,0.1,40,294867,0.418886,0.4432553,0.4218356,0.510505,-1993.542,-2097.509,-1996.777,-2345.98,7.158083,1.574062,1.68901,1.785684,8,8,8,8
4,1,3,2197,0.5,0.1,40,811492,0.3114625,0.3266679,0.3125947,0.3725987,-1728.742,-1805.537,-1729.918,-2041.58,6.597595,1.657106,1.795894,1.756508,8,8,8,8
1,1,3,2197,1.5,0.1,40,992585,0.08169136,0.08588065,0.07658028,0.1404518,-266.2575,-328.7265,-84.86515,-1070.609,4.020196,5.696486,7.197988,4.279623,2,2,2,2
2,1,3,2197,1.5,0.1,40,137925,0.356493,0.391789,0.373095,0.51217,-765.347,-1366.981,-824.465,-2384.759,5.669498,17.55629,28.63573,10.72066,5,6,8,5
3,1,3,2197,1.5,0.1,40,863797,0.189122,0.2239277,0.1963014,0.3461234,-520.1026,-954.8575,-550.0047,-1931.41,6.844432,22.74451,28.86851,16.91402,7,8,8,8
4,1,3,2197,1.5,0.1,40,593151,0.1376654,0.1538323,0.1386088,0.2880396,-411.5671,-852.6366,-431.1682,-1789.25,7.105983,25.66015,28.58443,17.67766,8,9,8,8
1,1,3,2197,0.5,0.1,1,912181,0.1568123,0.1595371,0.165691,0.1656024,-1334.953,-1101.299,-1142.73,-1141.972,3.808777,0.05545402,0.082901,0.04142499,2,2,2,2
2,1,3,2197,0.5,0.1,1,636719,0.6478695,0.8261884,0.9161553,0.9145317,-2390.944,-2741.786,-3030.565,-3030.005,5.244877,0.1124706,0.1499722,0.1140547,5,4,4,5
3,1,3,2197,0.5,0.1,1,790061,0.4415133,0.5192902,0.5746322,0.5721646,-2040.057,-2272.253,-2465.885,-2460.731,7.396692,0.3081863,0.3519471,0.1885169,9,9,9,9
4,1,3,2197,0.5,0.1,1,305288,0.3192049,0.3573364,0.3896432,0.3881439,-1774.964,-1937.646,-2048.176,-2044.592,7.334616,0.1912317,0.2848926,0.2382917,9,8,8,8
1,1,3,2197,1.5,0.1,1,51343,0.08551707,0.1315111,0.1728194,0.1723588,-373.7145,-866.4998,-1189.713,-1195.968,3.7055,0.06178856,0.08601761,0.04764748,2,2,2,2
2,1,3,2197,1.5,0.1,1,303906,0.3677116,0.5677161,0.8158189,0.8033333,-766.8458,-2044.324,-2893.87,-2874.315,5.391663,0.1590023,0.1618834,0.1367326,5,5,4,5
3,1,3,2197,1.5,0.1,1,102850,0.2022714,0.3656117,0.5618614,0.5521022,-511.4901,-1681.735,-2385.369,-2397.811,6.432777,0.2797999,0.4255621,0.2406631,8,8,9,9
4,1,3,2197,1.5,0.1,1,976469,0.1348046,0.2490407,0.3731797,0.3624814,-403.0227,-1427.489,-2023.765,-1982.857,6.786524,0.2580817,0.316834,0.2232394,8,8,8,8
1,1,3,2197,0.5,0.1,3,923098,0.1592274,0.1573094,0.1617143,0.1705891,-1360.767,-1082.185,-1108.022,-1175.644,3.675319,0.0635004,0.1033428,0.05542326,2,2,2,2
2,1,3,2197,0.5,0.1,3,221340,0.6391207,0.6962797,0.7054863,0.7468791,-2437.275,-2635.204,-2640.825,-2809.026,5.187824,0.1525958,0.1595201,0.088449,5,5,4,4
3,1,3,2197,0.5,0.1,3,355498,0.3592897,0.3848914,0.398578,0.4336213,-1834.565,-1952.738,-1975.259,-2116.593,9.662139,0.3278959,0.5276623,0.2715666,12,11,12,12
4,1,3,2197,0.5,0.1,3,978140,0.3215364,0.3578451,0.3527961,0.3940836,-1789.046,-1918.62,-1913.558,-2059.117,7.336979,0.2830877,0.3277199,0.1923125,9,9,9,9
1,1,3,2197,1.5,0.1,3,491841,0.08479793,0.1124472,0.127793,0.1677082,-321.362,-651.0333,-760.3829,-1196.216,3.738411,0.1295972,0.1457341,0.08305216,2,2,2,2
2,1,3,2197,1.5,0.1,3,32627,0.3558394,0.4592067,0.5612214,0.6701319,-733.8954,-1739.065,-1917.052,-2799.582,5.308317,0.3255062,0.3477616,0.199754,5,5,5,5
3,1,3,2197,1.5,0.1,3,824226,0.2275131,0.3419956,0.4242889,0.5403127,-611.4588,-1525.111,-1683.372,-2498.634,6.26313,0.487926,0.5555995,0.2604032,7,8,8,6
4,1,3,2197,1.5,0.1,3,607835,0.1391782,0.1975979,0.2558212,0.3706863,-465.1178,-1156.939,-1374.959,-2033.02,6.838338,0.5529561,0.5420694,0.3220375,8,9,8,8
1,1,3,2197,0.5,0.1,5,865926,0.1617323,0.1561931,0.1572614,0.1699162,-1395.541,-1072.071,-1074.025,-1174.932,3.664134,0.08477187,0.09810662,0.0540061,2,2,2,2
2,1,3,2197,0.5,0.1,5,131639,0.6505121,0.7200026,0.7489193,0.8278285,-2438.501,-2612.901,-2607.506,-2919.552,5.526931,0.1587007,0.238276,0.1000724,5,5,5,4
3,1,3,2197,0.5,0.1,5,890984,0.3921455,0.4097265,0.4228405,0.4845136,-1912.788,-1990.826,-2003.707,-2263.182,8.267419,0.3936291,0.4514155,0.2777681,10,11,11,11
4,1,3,2197,0.5,0.1,5,753467,0.3087437,0.3280448,0.3298823,0.3829517,-1731.133,-1838.567,-1804.786,-2036.712,7.269301,0.274472,0.3738823,0.2656384,8,9,9,8
1,1,3,2197,1.5,0.1,5,855309,0.08457339,0.09709925,0.0994561,0.1663678,-289.1318,-456.4916,-419.5293,-1162.54,3.795491,0.2357459,0.3192971,0.1368248,2,2,2,2
2,1,3,2197,1.5,0.1,5,496377,0.371955,0.506679,0.7038479,0.8233617,-763.7735,-1710.196,-1739.861,-2973.34,5.144602,0.7453942,0.794503,0.3466134,5,6,6,5
3,1,3,2197,1.5,0.1,5,904871,0.2387655,0.3170247,0.3399735,0.5618961,-610.0555,-1311.912,-1216.884,-2440.635,7.353842,1.231329,1.393592,0.7458308,9,10,11,11
4,1,3,2197,1.5,0.1,5,820114,0.1276876,0.1782569,0.1874545,0.4070752,-400.8965,-1018.838,-932.6456,-2188.813,7.346955,1.194777,1.37278,0.582813,8,10,10,8
1,1,3,2197,0.5,0.1,10,559429,0.1592878,0.1550212,0.153462,0.1689204,-1360.805,-1062.537,-1046.029,-1169.644,3.806702,0.09117556,0.123667,0.0951314,2,2,2,2
2,1,3,2197,0.5,0.1,10,636484,0.6313295,0.6707995,0.6502011,0.7482107,-2410.217,-2554.197,-2462.834,-2805.416,5.328516,0.2041087,0.2680483,0.1649971,5,5,5,4
3,1,3,2197,0.5,0.1,10,634947,0.4319941,0.4454101,0.4382409,0.50468,-2018.372,-2098.572,-2029.119,-2317.124,8.471592,0.4774601,0.5698287,0.543221,10,10,10,10
4,1,3,2197,0.5,0.1,10,504888,0.3159652,0.324467,0.3196222,0.38788,-1756.732,-1793.943,-1770.37,-2024.005,7.51469,0.5319502,0.4219155,0.3381538,8,9,8,8
1,1,3,2197,1.5,0.1,10,917501,0.08813087,0.09583463,0.08810636,0.1676229,-367.9903,-439.6958,-256.7565,-1195.945,3.74328,0.658072,0.7919755,0.4198155,2,2,2,2
2,1,3,2197,1.5,0.1,10,420608,0.3375884,0.3797975,0.388879,0.6581551,-715.7099,-1409.267,-1087.677,-2693.544,5.216128,2.000264,2.398952,1.042938,5,6,6,5
3,1,3,2197,1.5,0.1,10,465464,0.1656457,0.2036624,0.2064905,0.4009495,-446.6701,-942.4747,-710.089,-2079.867,6.851839,2.647931,3.659517,1.726052,8,8,9,9
4,1,3,2197,1.5,0.1,10,161515,0.1262143,0.1599107,0.1479463,0.3691648,-358.6976,-806.5542,-591.3611,-2002.954,7.507459,2.964056,3.994112,1.85726,9,9,10,9
1,1,3,2197,0.5,0.1,20,217824,0.1625489,0.1550814,0.1525867,0.1739692,-1409.981,-1064.868,-1046.137,-1222.194,3.806637,0.1675034,0.2046332,0.1840303,2,2,2,2
2,1,3,2197,0.5,0.1,20,492408,0.6799893,0.7100703,0.6847129,0.7872786,-2494.57,-2623.629,-2505.849,-2899.951,5.495914,0.3955169,0.4409564,0.330312,5,5,5,4
3,1,3,2197,0.5,0.1,20,493713,0.3736694,0.3904182,0.3843201,0.4595031,-1860.158,-1936.226,-1871.035,-2187.576,8.183273,0.8901334,1.017613,0.989357,10,10,10,11
4,1,3,2197,0.5,0.1,20,538540,0.3404461,0.3556975,0.3422149,0.4103918,-1834.495,-1901.148,-1836.019,-2109.647,6.851174,0.7509575,0.8162167,0.7498674,8,8,8,8
1,1,3,2197,1.5,0.1,20,217721,0.08650844,0.08954086,0.08265526,0.1508532,-333.9488,-347.621,-152.2998,-1121.42,4.043504,1.891317,2.61509,1.411858,2,2,2,2
2,1,3,2197,1.5,0.1,20,369264,0.346961,0.3959329,0.3734667,0.543293,-760.0488,-1380.468,-919.3509,-2433.486,5.401217,5.74965,9.043797,3.364197,5,6,7,5
3,1,3,2197,1.5,0.1,20,612869,0.1921005,0.2385355,0.2254238,0.461079,-412.8511,-925.0588,-557.2682,-2222.132,10.43114,14.42542,17.16903,9.633997,14,15,14,15
4,1,3,2197,1.5,0.1,20,21369,0.1363281,0.163175,0.1461618,0.3717222,-389.2571,-837.5828,-481.6725,-2289.589,7.759534,8.638849,12.30896,5.067352,8,9,10,8
1,1,3,2197,0.5,0.1,40,236191,0.1548378,0.1487029,0.1450826,0.1626281,-1307.96,-1020.044,-987.0217,-1137.062,3.597956,0.4258716,0.444488,0.4358635,2,2,2,2
2,1,3,2197,0.5,0.1,40,233321,0.6607048,0.6850455,0.6614019,0.7508086,-2449.187,-2573.382,-2451.651,-2837.741,6.487339,1.131337,1.142031,1.26003,5,5,5,5
3,1,3,2197,0.5,0.1,40,283849,0.3905223,0.4059792,0.3916702,0.4669251,-1920.58,-2002.81,-1920.27,-2230.169,8.281889,1.688906,1.925759,2.111698,9,8,9,9
4,1,3,2197,0.5,0.1,40,547622,0.3131068,0.331919,0.3137566,0.3888556,-1728.981,-1813.406,-1731.09,-2068.824,8.15656,1.76762,1.882077,2.002357,8,8,8,8
1,1,3,2197,1.5,0.1,40,166381,0.0942733,0.09741378,0.08692531,0.1584695,-458.4363,-423.2808,-164.2163,-1233.142,3.81895,6.164725,7.733686,4.18047,2,2,2,2
2,1,3,2197,1.5,0.1,40,874796,0.3851602,0.4297527,0.4003668,0.5781799,-784.3429,-1436.828,-852.9237,-2564.098,5.353929,14.66277,25.92519,11.03974,5,5,7,5
3,1,3,2197,1.5,0.1,40,341413,0.1844599,0.2191936,0.1909931,0.33447,-521.4968,-990.1807,-560.0568,-2001.977,6.799906,22.68262,29.2531,19.90981,8,8,8,9
4,1,3,2197,1.5,0.1,40,52699,0.1313778,0.1485242,0.1327409,0.3150785,-348.9819,-720.0063,-384.596,-1908.498,7.137439,26.00091,28.58964,17.05808,8,9,8,8
